ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10011,,50 medical park east drive,,,birmingham,,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,224 patients,
10012,,,,,,al,35968.0,,2568453150.0,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,46 patients,al_ami-1
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,,,heart attack patients given smoking cessation advice/counseling,100%,244 patients,
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,,ami-2,,95%,39 patients,
10012,dekalb regional medical center,1256 military street south,,,fort payne,,35968.0,,,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,,al_scip-vte-2
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,95%,41 patients,al_ami-5
10012,dekalb regional medical center,,,,,al,,de kalb,2568453150.0,,voluntary non-profit - church,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,1 patients,
10012,,200 med center drive,,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,5 patients,al_ami-8a
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,89%,,al_hf-1
10012,dekalb regional medical center,200 med center drive,,,fort payne,,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,94 patients,al_hf-2
10012,,200 med center drive,,,fort payne,,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,ami-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,,
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,15 patients,al_hf-4
10001,southeast alabama medical center,1108 ross clark circle,,,,al,36116.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,99%,441 patients,al_ami-5
10012,,200 med center drive,,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,97%,69 patients,al_pn-2
10012,,200 med center drive,,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,91 patients,al_pn-3b
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968.0,de kalb,2568453150.0,,voluntary non-profit - church,yes,pneumonia,pn-4,,69%,37 patients,al_pn-4
10012,,200 med center drive,,,fort payne,al,,de kalb,2567372000.0,,voluntary non-profit - church,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,88 patients,al_pn-5c
10012,,,,,fort payne,al,35968.0,de kalb,,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,82 patients,ak_scip-card-2
10012,dekalb regional medical center,200 med center drive,,,montgomery,al,35968.0,,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,56 patients,
10012,dekalb regional medical center,200 med center drive,,,,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,,100%,16 patients,
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,36106.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,,al_scip-inf-1
10012,dekalb regional medical center,,,,fort payne,al,35968.0,de kalb,,acute care hospitals,voluntary non-profit - church,yes,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,147 patients,al_scip-inf-2
10012,,200 med center drive,,,,al,35968.0,de kalb,2568453150.0,,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,136 patients,al_scip-inf-3
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,,,0 patients,al_ami-7a
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968.0,de kalb,,,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,scip-inf-6,,100%,179 patients,
10012,dekalb regional medical center,200 med center drive,,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 patients,al_scip-vte-1
10012,dekalb regional medical center,400 northwood dr,,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,,al_scip-vte-2
10015,,33700 highway 43,,,thomasville,al,36784.0,,3346366221.0,acute care hospitals,government - federal,yes,heart attack,hf-3,heart attack patients given aspirin at arrival,,0 patients,al_ami-1
10015,,33700 highway 43,,,thomasville,al,36784.0,clarke,,acute care hospitals,government - federal,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,0 patients,al_ami-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784.0,clarke,,acute care hospitals,government - federal,yes,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,al_ami-3
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,,clarke,9072761131.0,acute care hospitals,government - federal,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
10015,,33700 highway 43,,,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,0 patients,al_ami-5
10015,,33700 highway 43,,,thomasville,,36784.0,clarke,3346366221.0,acute care hospitals,,yes,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10001,,1108 ross clark circle,,,dothan,,36302.0,houston,,acute care hospitals,government - hospital district or authority,yes,,ami-8a,,72%,40 patients,al_scip-inf-1
10015,southwest alabama medical center,33700 highway 43,,,thomasville,ak,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10015,southwest alabama medical center,33700 highway 43,,,,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart failure,hf-1,heart failure patients given discharge instructions,100%,79 patients,al_hf-1
10015,,33700 highway 43,,,,al,36784.0,clarke,2059397000.0,acute care hospitals,government - federal,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,91 patients,al_hf-2
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,25 patients,al_hf-3
10015,,33700 highway 43,,,thomasville,,36784.0,clarke,3346366221.0,,government - federal,yes,heart failure,hf-4,heart attack patients given aspirin at arrival,88%,17 patients,al_hf-4
10015,southwest alabama medical center,33700 highway 43,,,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
10015,southwest alabama medical center,,,,thomasville,,36302.0,clarke,,acute care hospitals,government - federal,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,74%,,al_pn-3b
10015,,33700 highway 43,,,thomasville,al,36784.0,,3346366221.0,acute care hospitals,government - federal,yes,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,
10015,,33700 highway 43,,,thomasville,al,,clarke,3346366221.0,,government - federal,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,24 patients,al_pn-5c
10015,southwest alabama medical center,33700 highway 43,,,thomasville,,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,,al_pn-6
10001,southeast alabama medical center,1108 ross clark circle,,,dothan,,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,78%,455 patients,ak_scip-inf-4
10015,southwest alabama medical center,33700 highway 43,,,,,,,3346366221.0,acute care hospitals,,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,92%,24 patients,al_pn-7
10015,,33700 highway 43,,,bethel,,,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
10015,,1725 pine street,,,,al,36784.0,,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,14 patients,al_scip-inf-1
