ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10005,wedowee hospital,805 friendship road,,,cuxxman,,36078,elmore,,acutexcarexhospitals,voluntary non-profit - church,,pneumonxa,hf-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,,298 patients,
,baptist medical center south,,,,tallassee,ak,,,,,proprietary,,heart failure,scxp-xnf-3,heart attack patxents gxven aspxrxn at arrxval,92%,134 patients,al_ami-1
,community hospital inc,805 friendship road,,,valley,xl,36784,elmore,,acute xare hospitals,,,,ami-1,pneumonia patients assessed and given influenza vaccination,93%,56 patients,al_pnx2
10022,,4370xwestxmainxstreet,,,birmingxam,al,,dale,2059216200,acute care hosxitals,,,,ami-4,,,72 patients,
,,805 friendship road,,,tallassee,,,,,,voluntary non-profit - private,no,surgical infection prevention,,,100%,8 patients,al_scip-inf-1
10034,cherokee medical center,805 friendship road,,,,,36x78,elmore,,,pxopxietaxy,no,,ami-2,,x4%,10 patients,
20017,community hospital inc,,,,,,,xee,2563321611,acute care hospitals,prxprietary,no,,axi-2,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,,,al_pn-3b
10027,,805 friendship road,,,,ax,,de kalb,2057552500,,,,surgical infection xrevention,scip-inf-4,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
,cullman regional medical center,805 friendship road,,,enterprxse,,,,33x28365x1,,voluntaxy non-pxofit - pxivate,,surgical infection prevention,scip-inf-6,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),93%,,
,community hospital inc,805 friendship road,,,,xl,36078,,,acute care hospitals,voluntary non-profit - private,,,,heart attack patients given beta blocker at discharge,88%,,al_hf-2
,community hospital inc,,,,,,x5007,,,acute care hosxitals,proprietary,,,amx-3,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,1421 patients,
10018,hartselle medical center,1912 alabama highway 157,,,,,35058,,2567372000,,,yes,,,,,,
10035,,1912 alabama highway 157,,,clanton,,35058,covington,,,,yes,heaxt attack,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,x patients,
10035,cullman regional medical center,4370 west main street,,,,xl,,monxgomery,2567372000,acute care hospitals,voxuntary non-profit - church,xes,,amx-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,63%,130 patients,xl_scip-inf-2
,,,,,russellville,ax,35058,,2569275531,acutx carx hospitals,,xo,,,heart failure patients given discharge instructions,67%,3 patients,al_ami-4
,,1912 alabama highway 157,,,birminxham,,,,,acute care hosxitals,government - local,yes,pneumonia,,children who received reliever medication while hospitalized for asthma,96%,23 patients,al_ami-5
10039,cullman regional medical center,,,,cullman,,35058,cullman,,,,xes,,scip-inf-2,hearx failure paxienxs given smoking cessaxion advice/counseling,,852 patients,
20018,,,,,cullman,ax,35058,,334774x601,acute care hospitals,,,heart attack,ami-8a,heart failure patients given smoking cessation advice/counseling,,235 patients,al_ami-3
10043,cullman regional medical center,1912 alabama highway 157,,,cullman,,,,2058x8x122,,government - hospital xistrict or authority,yex,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_hf-1
1xx47,,1912 alabama highway 157,,,,ak,35058,calhoun,,acutx carx hospitals,,no,hxart failurx,amx-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,64%,,al_hf-2
10050,,,,,onxonta,al,,mobile,2565938310,acute care hospitals,voxuntary non-profit - church,xes,suxgical infection pxevention,hf-3,heart failure patients given discharge instructions,97%,37 patients,al_scip-card-2
10021,medical center enterprise,1912 alabama highway 157,,,,,3x10x,cullman,2567372000,acutexcarexhospitals,voluntaryxnon-profitx-xprivate,yex,,hf-4,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),33%,,xl_scip-inf-2
10055,,,,,florence,,,de kalb,2563864556,acute care hosxitals,government - hospital district or authority,yes,pneumonia,pn-2,,100%,155 patients,al_pn-4
,cullman regional medical center,1912 alabama highway 157,,,,,35058,dale,2567372000,acute care hosxitals,proprietary,yes,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,45%,,al_scip-inf-1
10035,,810 st vxncents drxve,,,,al,,,3344933541,,government - hospital district or authority,no,heart attack,scip-vte-2,,100%,90 patients,al_pn-4
,mizell memorial hospital,,,,,al,,,,,voluntary non-profit - other,,pneumonia,,,,,
10087,cullman regional medical center,,,,wedowee,,35058,,33x28365x1,acutx carx hospitals,prxprietary,,heart attack,scipxinfx1,,,,al_pn-6
x0x08,,150 gilbreath drive,,,valley,ax,,cullman,,acute cxre hospitxls,,yes,,pn-4,pneumonia patients assessed and given influenza vaccination,,,
,,,,,onxonta,ak,35058,cullman,334793870x,acute care hospitals,,,suxgical infection pxevention,,,46%,,
10035,,,,,,,3xx94,cullman,2567372000,,pxopxietaxy,yxs,surgical infection prevention,ami-7a,,40%,,
,shelby baptist medical center,,,,cullman,,x6x05,butler,2565938310,,government - hospital xistrict or authority,xo,surgical infection prevention,amx-4,,93%,,
,,1912xalabamaxhighwayx157,,,geoxgiana,,35960,,3343762205,acute cxre hospitxls,government - hospital district or authority,,surgical infection prevention,,,98%,357 patients,al_scip-inf-6
10038,cullman regional medical center,1912 alabama highway 157,,,cullman,,35058,cullman,,acute cxre hospitxls,,no,children s asthma care,scip-vte-2,heart attack patxents gxven aspxrxn at arrxval,,,
,,,,,,xl,,cullman,,acute care hospitals,government - hospital district or authority,no,surgical infection prevention,,,100%,,al_scip-inf-6
,,205 marengo street,,,tallassee,,35968,xee,2563572111,acute care hospitals,xroprietary,yex,,pn-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,298 patients,al_ami-2
10016,cullman regional medical center,1912 alabama highway 157,,,,al,,cullman,,,,yes,surgical infection prevention,,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,,
10036,,,,,,,,madisxn,3342228466,acute caxe hospitals,voluntaryxnon-profitx-xprivate,no,heart attack,pn-4,heart attack patients given aspirin at arrival,,55 patients,
,cullmxn regionxl medicxl center,849 south three notch street,,,andalusia,,,dale,3347493411,acute care hospitals,voluntary non-profit - church,xo,,,heart attack patients given aspirin at discharge,,5 patients,
,andalusia regional hospital,619 south 19th street,,,,ax,,,,acute care hospitals,proprietary,xo,,hf-4,,,,
1xx35,andalusia regional hospital,301 east 1xth st,,,elba,al,,calhoun,2567688400,acute care hospitals,,,hxart failurx,axi-2,,,0 patients,
10036,andalusia regional hospital,,,,wedowee,,,coxington,,,proprietary,yes,,xax-1,,75%,14 patients,
,,849 south three notch street,,,oneonta,,35631,,2563864556,acutx carx hospitals,government - hospital xistrict or authority,yex,,,,,,al_hf-x
10158,andalusia regional hospital,1256 military street sxuth,,,prattville,,35058,,,,voluntary non-profit - otxer,,heart attack,scip-inf-3,,,,xl_scip-inf-2
,marshall medical center north,,,,hamilton,xl,,talladega,,,xroprietary,,heart failure,,,89%,15 patients,al_hf-1
10036,,,,,,ax,36420,,3347561400,,proprietary,,,,heaxt attack patients given beta blockex at dischaxge,91%,,
10008,,849 south three notch street,,,anniston,,35058,covington,,,proprietary,,heart failure,,,,21 patients,
10036,andalusia regional hospital,,,,hamilxon,,3563x,,334xxx8466,acute care hosxitals,,no,,,,77%,126 patxents,al_ami-4
10036,,849 south three notch street,,,guntersville,,,fayette,334xxx8466,acute care hospitals,proprietary,yes,,scip-card-2,pneumonia patients given smoking cessation advice/counseling,96%,94 patients,
10021,,810 st vxncents drxve,,,,,,marion,,acute care hospitals,goverxmext - hospital district or authority,,pneumonxa,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,83%,,
,,2505xuxsxhighwayx431xnorth,,,,,,montgomery,3344933541,,voluntaryxnon-profitx-xchurch,no,,pn-4,,100%,,al_pn-4
10086,andalusia regional hospital,,,,,al,,autauga,2563864556,acute caxe hospitals,,,hxart failurx,pn-5c,,95%,93 patients,al_pn-5c
,,,,,,ak,36420,jefferson,,,voluntary non-profit - other,no,,,,46%,,
10043,,810 st vincents drive,,,,,36360,,256235x900,acute care hospitals,,xes,,pn-7,pneumonia patients assessed and given influenza vaccination,,52 patients,al_pn-7
10012,andaxusia regionax hospitax,,,,,xl,x590x,elmoxe,3342228466,,,,surgical infection xrevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10018,,,,,birmingham,al,36617,chilton,,acute xare hospitals,,xes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,120 patients,
,andalusia regional hospital,,,,anchorage,,36420,fayette,,acute care hosxitals,,yex,hexrt attxck,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,473 patients,ak_pn-2
10164,elba general hospital,,,,opp,al,,,2567736511,acute care hosxitals,,yex,pneumonxa,,pneumonia patients assessed and given pneumococcal vaccination,76%,,al_ami-7a
10036,,4800 48th st,,,,,36420,covington,2056208100,acute care hospitals,,no,,xax-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,378 patients,al_scip-inf-4
10036,,,,,wedowee,xl,,,,acute xare hospitals,,no,surgical infection prevention,pn-7,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,83%,71 patients,ak_ami-1
,andalusia regional hospital,849 south three notch street,,,andalusia,xl,36420,coffee,3342228466,,,no,surgical infection prevention,scip-vte-1,,,,
,andaluxia regional hoxpital,,,,andalusia,ax,35640,,2567688400,acute care hospitals,,yes,pnxumonia,amx-4,,40%,44 patients,al_scip-vte-2
10021,,1912xalabamaxhighwayx157,,,,xl,,chambers,3347561400,,voluntaryxnon-profitx-xprivate,,surgical xnfection prevention,scip-inf-3,children who received reliever medication while hospitalized for asthma,,,xl_scip-inf-2
,medxcal center enterprxse,301 east 1xth st,,,anniston,,,calhoun,2562358900,,,,,hf-3,,54%,,
10008,,987 drayton street,,,,ax,,anchorage,2562358900,acute care hospitals,proprietary,no,,ami-5,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,93%,98 patients,al_pn-2
,,,,,winfield,,35960,calhoun,9072761131,,government - hospital xistrict or authority,no,children s asthma care,scip-inf-3,children who received reliever medication while hospitalized for asthma,,,al_scip-inf-6
,university of alabama hospital,301 east 18th st,,,,,,laudxrdalx,,,,yes,surgical xnfection prevention,ami-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-card-2
,,,,,anniston,ak,35594,,,acute care hoxpitalx,voluntary non-profit - otxer,yes,,ami-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,195 patients,al_scip-inf-4
10040,,301 east 18th st,,,,,,xhambers,3348972257,,,,,scip-vte-1,,90%,117 patients,al_pnx2
,,,,,,ak,35801,madisxn,3343470584,acute cxre hospitxls,,,surgical xnfection prevention,scip-inf-2,,60%,,
20017,,101 sivley rd,,,oneonta,al,,,2565718000,,,,children s asthma care,xax-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),54%,,ak_ami-1
10015,gadsden regional medical center,101 sivley rd,,,mobile,al,36078,,,acutexcarexhospitals,government - state,yes,,scip-inf-3,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,x5%,98 patients,
10039,flowers hospital,101 sivley rd,,,huntsville,al,x5007,housxon,,acute care hoxpitalx,prxprietary,yxs,,,,40%,168 patients,
,huntsvxlle hospxtal,101 sivley rd,,,,,,,,acute care hoxpitalx,government - hospital district or authority,,,amx-4,heart attack patients given aspirin at arrival,,67 patients,ak_hf-1
10055,dale medical center,,,,,,35801,madison,9072761131,acuxe care hospixals,goverxmext - hospital district or authority,yes,surgical infection prevention,,,100%,,al_scip-inf-1
,,,,,prattville,,36784,madison,2562651000,acutexcarexhospitals,government - hospital district or authority,yes,hearx axxack,amx-3,,78%,77 patients,al_ami-3
10015,,1108 ross clark circle,,,gadsden,,,,3342882100,,,xo,,ami-4,hexrt attxck pxtients given aspirin xt arrivxl,,,al_ami-4
10039,,,,,,,,,2056208100,acute care hospitals,voluntary non-profit - private,yxs,,ami-5,heart attack patients given beta blocker at discharge,,6 patients,al_ami-5
10019,huntsville hospital,101 sivley rd,,,,,,madison,3342938xxx,,,xes,surgical infection xrevention,xax-1,,,298 patients,al_pn-7
,marshall medical center south,33700 highway 43,,,,,,,,,proxrietary,yex,hxart failurx,ami-8a,,82%,44 patients,
,stringfellow memorial hospital,2451 fillingim street,,,,ak,,,2562651000,acute xare hospitals,goverxmext - hospital district or authority,,,hf-1,pneumonia patients assessed and given influenza vaccination,98%,298 patients,
,,101 sivley rd,,,,ak,,de kalb,25x47x7xx0,acute xare hospitals,voluntaryxnon-profitx-xprivate,yes,heart failure,pn-2,,,253 patients,al_hf-2
10029,,101 sivley rd,,,bethel,xl,3x305,,3347493411,acute xare hospitals,,yes,hxart failurx,hf-4,,83%,63 patients,al_pnx2
,,101 sivley rd,,,huntsville,ax,35957,elmoxe,3347935000,,voluntary non-profit - otxer,yex,heart failure,scip-card-2,,100%,,al_scip-card-2
10039,,101 sivley rd,,,,ak,36330,madison,,acute care hospitals,,,pneumonia,,,,509 patients,
1xx39,coosa valley medical center,702 n main st,,,,xl,36302,marshall,,acute care hoxpitalx,voluntary non-profit - other,,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,99%,,al_pn-6
10045,,150 gilxreath drive,,,sheffxeld,al,35801,chilton,33x28365x1,acute care hoxpitalx,goverxmext - hospital district or authority,yes,hexrt attxck,,,89%,193 patients,al_scip-inf-4
,huntsville hospital,,,,huntsville,,99508,madison,3343762205,,voluntary non-profit - other,yes,pneumonia,px-4,heart attack patients given beta blocker at discharge,,,
,,849 south three notch street,,,huntsville,xl,x5957,,,,,,,ami-4,,,,al_ami-1
,marshall medical cenxer norxh,1010 lay dam road,,,,al,36330,laudxrdalx,2565938310,,goverxmext - hospital district or authority,xes,,ami-7a,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,,
10039,huntsville hospital,50 medical park east drive,,,,,,,,,,,surgical infection prevention,ami-3,heart attack patients given pci within 90 minutes of arrival,,324 patients,
,helen keller memorial hospital,,,,,ax,35968,blount,,acute care hospitals,,no,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,x4%,109 patients,al_scip-inf-1
,,,,,,al,35801,madison,2514717110,,governmenx - hospixal disxricx or auxhorixy,no,surgical infection xrevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_hf-2
10044,riverview regional medical center,,,,russellville,xl,35801,,3347493411,,,yes,,cac-3,,,,al_pn-6
,university of alabama hospital,,,,huntsville,xl,,madisox,,acute care hosxitals,government - hospital district or authority,yes,heaxt attack,scip-inf-4,,,520 patients,al_hf-x
,,,,,russellville,al,3xx94,,,,,,,ami-4,,,852 patients,
x00xx,,,,,huntsville,xl,36420,madison,2562651000,acutx carx hospitals,government - hospital district or authority,no,hexrt attxck,,,75%,269 patients,ak_scip-inf-4
,marion regional medical center,101 sivley rd,,,axxistox,,35801,coffee,,,prxprietary,yes,hexrt attxck,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,269 patients,
10055,,1912 alabama highway 157,,,,,35957,crxnshaw,2564944000,,government - hospital xistrict or authority,,,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),x5%,,
,gadsden regional medical center,150 gilbreath drive,,,georgiana,,35903,,2564944000,,proprietary,,,,,99%,134 patients,al_scip-inf-1
10044,,,,,gadsden,,35903,,,acute care hospitals,,yes,,axi-2,,67%,261 patients,
,,8000 alabama highway 69,,,clanton,al,36x49,,2564944000,,proprietary,,surgical infection xrevention,pn-3b,,,442 patients,xl_scip-inf-2
10040,gadsden regional medical center,,,,birmixgham,,,chilton,,acute caxe hospitals,,,,ami-7a,heart attaxk patients given aspirin at disxharge,62%,193 patients,xl_scip-inf-2
10010,medxcal center enterprxse,x0x0 lay dam road,,,,ax,36617,,2564944000,acute caxe hospitals,,yes,heart attack,scip-inf-1,,68%,,
,gadsden regional medical center,,,,,ak,,,2056208100,acutexcarexhospitals,voxuntary non-profit - church,no,heart attack,hf-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
,,1007 goodyear avenue,,,fort payne,xl,35555,fayexxe,3347742601,acute cxre hospitxls,governmenx - hospixal disxricx or auxhorixy,,,,heart failure patients given discharge instructions,,,al_scip-inf-6
,,,,,,xl,,,2564944000,acute xare hospitals,,yex,pneumonxa,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,,al_scip-inf-6
,,1007 goodyear avenue,,,birmingxam,xl,35903,,,,xroprietary,no,heaxt attack,cac-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
10021,gadsden regional medical center,1007 goodyear avenue,,,huntsville,,35903,etowah,3342938000,acute care hosxitals,,,hexrt attxck,hf-4,heart failure patients given smoking cessation advice/counseling,,,
10029,gadsden regional medical center,,,,hamilxon,al,36323,etowah,,acute care hospitals,,xes,,hf-1,pneumonia patients assessed and given pneumococcal vaccination,,,
,,515 mirxndx st,,,opelika,al,35976,houston,2564944000,,proprietary,no,pnxumonia,,,96%,187 patients,al_scip-inf-3
100x5,flowers hospital,1007 goodyear avenue,,,enterprise,xl,36305,etowah,2568453x50,,,yex,hxart failurx,,heart attaxk patients given aspirin at disxharge,x4%,130 patients,
10011,,1007 goodyear avenue,,,,ak,,etowah,334x561400,,voluntary non-profit - other,yes,,pn-5c,,xx%,,
,gadsden regional medical center,,,,cullman,al,,coxington,,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,xeart failure,pn-6,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,100%,129 patients,
,andaxusia regionax hospitax,15155 highway 43,,,,,3563x,xlarke,3347493411,,,xes,,,pneumonia patients assessed and given influenza vaccination,,,
10087,,1007 goodyear avenue,,,,xl,36116,,2568453x50,acute xare hospitals,,,,ami-7a,heart attack patients given pci within 90 minutes of arrival,,,
10044,,,,,hamilxon,,35570,,2565718000,,,yxs,,,,98%,557 patients,
,medical center enterprise,201 pine street northwest,,,clanton,ak,35233,calhoun,,,,yes,surgical infection prevention,,,50%,,al_amix8a
10040,,849 south three notch street,,,gadsden,ax,x6x05,,,,,,,scip-inf-3,,90%,56 patients,al_scip-inf-3
10040,,15155 highway 43,,,,xl,35903,,2054877736,acute care hospitals,proprietary,,suxgical infection pxevention,ami-5,heart xailure patients given smoking cessation advice/counseling,,186 patients,
10039,gadsden regional medical center,x0x0 lay dam road,,,gxdsden,,,etowah,,acute caxe hospitals,,xes,,,heart attack patients given beta blocker at discharge,66%,,al_hf-x
,coosa valley medical center,1007 goodyear avenue,,,hamilton,al,,fayette,2563864556,acute care hospitals,proprietary,,xeart failure,,pneumonia patients assessed and given influenza vaccination,,,
,,,,,,al,,,,,,,surgical infection prevention,scip-inf-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
10010,,1000 fixst stxeet noxth,,,,ax,36078,etowah,,,voluntaxy non-pxofit - pxivate,no,,,,,537 patients,
,,,,,,al,99508,chilton,,acutx carx hospitals,voluntary non-profit - private,xo,heart attack,ami-2,,1xx%,,al_ami-2
1003x,,,,,onxonta,,,chilton,2057552500,acutexcarexhospitals,,yex,heart attack,ami-3,,,160 patients,ak_scip-inf-1
1xx47,,x0x0 lay dam road,,,,al,,chaxbers,2562358900,,voluntary non-profit - private,,pneumonia,,pneumonia patients given smoking cessation advice/counseling,,0 patients,
,,515 miranda st,,,,al,,,3347493411,,voluntary non-profit - private,,,,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,138 patients,
10050,stringfellow memorial hospital,400 northwood dr,,,birmixgham,,35045,,25x47x7xx0,,,yes,,ami-7a,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),,13 patients,al_hf-4
,,1300 south montgomery avenue,,,clanton,al,,elmoxe,,acute care hoxpitalx,voluntary non-profit - private,xo,heart attack,ami-8a,,,,
,,201 pine street northwest,,,clanton,xl,,,2057552500,,,,suxgical infection pxevention,scip-inf-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_pn-2
,chilton medical center,,,,clanton,al,,,,acutexcarexhospitals,,,,,,97%,28 patients,
10005,st vincents hospital,1530 u s highway 43,,,,,35631,,33x2938000,,,no,surgical infection xrevention,ami-3,,,240 patients,
10043,chilton medical center,,,,montgomery,,,,,acute care hospitals,voluntary non-profit - private,,,,,25%,473 patients,al_ami-1
,chilton medical center,,,,,ak,35233,chilton,,acute care hospitals,government - state,xo,,scip-vte-2,pneumonia patients assessed and given pneumococcal vaccination,54%,,xl_scip-inf-2
10043,,2505 u s highway 431 north,,,,xl,35045,marshall,,,voluntary non-profit - private,,pneumonia,,,100%,36 patients,
,,,,,,al,,,,,,,heaxt attack,scip-vte-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,,,al_pn-6
,community hospital inc,4800 48th st,,,alabaster,al,3642x,,2057552500,acute care hospitals,,yes,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0%,350 patients,
,huntsvxlle hospxtal,po box 287,,,clanton,al,,,2057552500,acute care hospitals,,xes,,,,87%,245 patients,xl_scip-inf-2
10015,andaluxia regional hoxpital,1010 lay dam road,,,clanton,,,,,acute care hoxpitalx,voluntary non-profit - other,yex,pneumonxa,ami-3,,62%,204 patients,
,communixy hospixal inc,,,,cullman,ax,35640,chilton,,acuxe care hospixals,proprietary,,,pn-5c,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,,ak_ami-1
10005,chilton medical center,1010 lay dam road,,,,ax,,houston,,acute cxre hospitxls,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,,
,univ ox south alabama medical center,810 st vxncents drxve,,,clanton,xl,3642x,chambers,,acute care hosxitals,voluntary non-profit - private,xo,,scip-inf-1,heart failure patients given discharge instructions,,84 patients,al_scip-inf-2
,,1010 lay dam road,,,,,35121,mobile,2563321611,,voluntary non-profit - church,,suxgical infection pxevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),67%,195 patients,al_scip-inf-3
10040,chilton medical center,2801 debarr road,,,clanton,ax,35640,fayexxe,334793870x,acute xare hospitals,voluntary non-profit - private,,,,pneumonia patients assessed and given influenza vaccination,,187 patients,ak_scip-vte-1
,,x0x0 lay dam road,,,clanton,ak,35007,madisox,3342836541,,voluntaryxnon-profitx-xchurch,,pnxumonia,scip-inf-3,heart failure patients given smoking cessation advice/counseling,,,
10016,,,,,,ax,,jefferson,2057552500,acute caxe hospitals,governmenx - hospixal disxricx or auxhorixy,,surgical infection prevention,scip-vte-1,,,0 patients,
10043,chilton medical center,,,,,,,fayexxe,,,voluntary non-profit - other,xo,,scip-vte-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,ak_scip-vte-2
,,,,,,,,calhoun,,acute care hospitals,,xo,pneumonxa,,heart xailure patients given smoking cessation advice/counseling,67%,3 patients,al_ami-5
,marion regional medical center,,,,,ax,35570,marion,2059344011,,voluntary non-profit - private,,,ami-2,,,,
10044,,1530 u s highway 43,,,hamilxon,,35570,,,,voluntary non-profit - private,yxs,pneumonia,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,ak_hf-1
10044,,,,,hamilxon,,35976,marion,2058x8x122,,,yxs,surgical ixfectiox prevextiox,px-4,,,,
,stringfellow memorial hospital,,,,,xl,3x305,mobile,,acute care hospitals,voluntary non-profit - private,,xeart failure,,heart attack patients given beta blocker at discharge,,,al_pn-3b
,,1653 temple avenue north,,,,,,,2059216200,acute xare hospitals,voluntary non-profit - private,,xeart failure,,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,92 patients,al_amix8a
,,150 gilbreath drive,,,valley,,35045,chaxbers,2059216200,,pxopxietaxy,yex,heart attack,,heart attack patients given pci within 90 minutes of arrival,,240 patients,al_amix8a
,marion regional medical center,,,,,,3x10x,,2059216200,,voluntary non-profit - church,yxs,,hf-1,,81%,,al_scipxinfx2
,hartselle medical center,,,,sheffxeld,,36854,,33x2938000,,xroprietary,,,,,,46 patients,
,,,,,clanton,,x590x,butler,2564944000,acute care hoxpitalx,,,pnxumonia,,,75%,36 patients,al_scipxvtex2
,,2105 east south boulevard,,,,al,36049,,2054877736,acutexcarexhospitals,,,heart failure,scip-inf-1,heart failure patients given smoking cessation advice/counseling,80%,,al_scip-inf-4
10044,decatur general hospital,,,,,al,35570,marion,,acute care hospitals,,,surgical xnfection prevention,pn-6,,x4%,11 patients,al_pnx2
x0x08,marion regional medical center,,,,,xl,,,2059216200,acutexcarexhospitals,,yxs,,,,,133 patients,al_hf-1
,,1725 pine street,,,,,,,,acute caxe hospitals,,,,,,,,
,,,,,,,36078,randolph,xx479x8701,acute caxe hospitals,voxuntary non-profit - church,,heaxt attack,hf-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,121 patiexts,al_pn-5c
10050,,,,,,,,marion,,,,,pneumonia,,,,97 patients,al_pn-6
10044,,2105 east south boulevard,,,,xl,,houston,,acute care hospitals,,yex,heart failure,scip-inf-2,heart attack patients given smoking cessation advice/counseling,,118 patients,al_pn-3b
10021,marion regional medical center,,,,enterprxse,ak,35957,marion,2054877736,,voluntary non-profit - private,yes,surgical ixfectiox prevextiox,,,,,
,,,,,,,,elmoxe,2563321611,,voluntary non-profit - private,,surgical infection prevention,,heart xailure patients given smoking cessation advice/counseling,,15 patients,
,marion regional medical center,301 east 1xth st,,,,,,houston,2057552500,,voluntary non-profit - private,yes,surgical infection prevention,pn-6,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,350 patients,
,,2451 fillingim street,,,,al,,,,acute care hospitals,,yxs,hearx axxack,amx-4,,100%,33 patients,
,,,,,hamilton,ax,35570,,2053258100,acute care hospitals,voluntary non-profit - private,,,scip-inf-4,,,56 patients,
10043,,1256 military street south,,,,ax,36x01,coffee,,,voluntary non-profit - private,yex,surgical xnfection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),0%,,
10044,crenshaw community hospital,2105 east south boulevard,,,,,35570,chilton,,acutx carx hospitals,,yes,heaxt attack,cac-1,heart failure patients given smoking cessation advice/counseling,,,al_hf-2
,univ of south alabama medical center,1256 military street south,,,,,,jexxerson,,,voluntary non-profit - private,yes,,ami-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_ami-8a
,fayette medical center,,,,,al,35007,coffxx,,acuxe care hospixals,voluntary non-profit - church,,hearx axxack,ami-1,,,,al_scipxvtex2
,,209 north main street,,,,xl,35555,,2059325966,,government - state,xo,pneumonia,ami-2,,25%,12 patients,
