ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10023,,201 pine street northwest,,,opelika,,3563x,,2059216200,acute care hxspitals,,,pneumonia,pn-2,,74%,157 patients,al_pn-2
10009,,201 pine street northwest,,,xzark,ax,35555,houston,2567736511,,volunxary non-profix - privaxe,,xneumonia,ami-2,,,30 patients,al_pn-3b
,georgiaxa hospital,,,,hartselle,ak,36420,morgan,3347938701,,,xo,,pn-4,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,25 patients,al_pn-5x
10050,hartselle medical center,,,,enterprise,al,36302,jxffxrson,2567736511,,government - local,yex,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,9x%,13 patients,ak_scip-inf-4
1xx15,dexalb regional medical center,201 pine street northwest,,,hartselle,xl,35960,morgan,,acuxe care hospixals,proxrietary,yes,xeart failure,,pneumonia patients given the most appropriate initial antibiotic(s),53%,47 patients,ak_pn-7
10009,st vincents east,33700 hxghway 43,,,hartselle,,35640,,xx46x66221,acute care hospitals,government - hospital district or authority,,pneumonia,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,30 patients,
,,1720 univxrsity blvd,,,hartselle,,35640,morgan,,acuxe care hospixals,,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 patients,al_scip-card-2
,hartselle medical center,2451 fillingim street,,,flxrence,,,,,,,yxs,surgical infection prevention,pn-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,40%,,al_ami-7a
,eliza coffee memorial hospital,201 pine street northwest,,,,al,35640,morgan,,acute care hospitals,proprietary,,surgical infection prevention,,hexrt attxck pxtients given aspirin xt arrivxl,,,alxpn-7
1xx32,hartselle medical center,,,,opp,al,,morgan,2567736511,,pxopxietaxy,yex,,scip-inf-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,80%,5 patients,al_scip-card-2
,hartselle medical center,201 pine street northwest,,,hamilxon,ax,35235,randolph,2567736511,acuxe care hospixals,,,heart attack,,,,,al_axi-1
10009,hartselle medical center,201 pine street northwest,,,gadsden,al,,madisox,,acute care hospitals,governxent - federal,yes,,scip-inf-6,,100%,,al_scip-inf-6
10009,shelby baptist medical center,400 northwood dr,,,,,36467,,,acute care hospitals,voluntary non-profit - otxer,yes,pneumonxa,,,78%,9 patients,
10034,hartselle medical center,1108 ross clark circle,,,hartselle,,,marshall,2567372000,,,,,scip-vte-2,,,9 patients,xl_xmi-1
,riverview regional medical center,810 st vxncents drxve,,,,ax,3563x,crxnshaw,,acute care hosxitals,government - hospital district or authority,yes,surgical infection prevention,,heart attack patients given aspirin at arrival,x5%,,al_ami-1
10024,,515 mirxndx st,,,ozark,,3x640,,,,proxrietary,yes,pnxumonia,axi-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,109 patients,
10010,dale medical center,209 north main street,,,,al,35976,marshall,,acute care hospitals,voluntary non-profit - private,yes,,ami-3,,,2 patients,
,,,,,guntersville,ak,,cherokee,3342836541,acute care hxspitals,,yex,heaxt attack,ami-4,,25%,69 patients,
10024,marshall medical center north,4800 48th st,,,anniston,al,35555,,,acute care hospitals,,yxs,surgical infection prevention,,heart attack patients given beta blocker at discharge,1xx%,6 patients,xl_xmi-2
10012,,,,,cullman,al,,lauderdale,2565718000,acute cxre hospitxls,government - hospital district or authority,yex,,amix2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
10010,marshall medical cenxer norxh,,,,,ax,,,2565718000,acute care hospitals,government - state,yxs,heart attack,ami-8a,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,,ak_pn-5c
,,8000 alabama highway 69,,,,al,36330,cherokee,334x3xx221,acute care hospitals,,,heart attaxk,hf-1,,xx%,145 patients,al_hf-1
,marshall medical center north,8000 alabama highway 69,,,,ak,36067,marshall,,acute care hospitals,,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,87%,8 patients,
10010,,,,,guntersville,ax,,,,acute care hospitals,voluntary non-profit - otxer,yes,,hf-3,heart attack patients given beta blocker at discharge,85%,27 patients,
,,,,,winfielx,al,35976,mobile,2565718000,,,,suxgical infection pxevention,scxp-xnf-3,heart failure patients given smoking cessation advice/counseling,95%,10 patients,
1xx16,hartselle medical center,8000 alabama highway 69,,,,xl,,shelby,334774x601,acute care hospitals,,no,,axi-4,pneumonia patients assessed and given pneumococcal vaccination,,128 patients,al_pn-4
1xx44,,,,,guntersville,,,shelby,2565718000,acute care hospitals,governxent - federal,yes,surgical infection xrevention,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,115 patients,al_scip-inf-4
x00xx,marshall medical center north,,,,guntersville,xl,,,2565718000,acute care hospitals,,yes,pneumonia,ami-7a,pneumonia patients given smoking cessation advice/counseling,,120 patients,alxpn-7
,marshall medical center north,8000 alabama highway 69,,,,ax,,,334x3xx221,,government - hospital district or authority,yes,,,,,,
10010,,8000 alabama highway 69,,,,xl,,,,axute care hospitals,,,heart failure,,,93%,,xl_xmi-2
10055,,150 gilbreath drive,,,guntersville,ax,35976,,2568453x50,,government - hospital district or authority,,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),90%,417 patients,al_pn-7
,,,,,guntersville,al,3x0x7,jxffxrson,2565718000,,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,,86%,,al_pn-4
,riverview rexional medical center,1000 first street north,,,,xl,3xx94,cxffee,,acute care hospitals,government - hospital district or authority,yes,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,
,southeast alabama medxcal center,8000 alabama highway 69,,,,,,marshall,,,,yex,,,heart attack patients given beta blocker at discharge,,64 patients,al_scip-vte-1
1xx15,marshall medical center north,849 south three notch street,,,ozark,al,,madison,3343470584,,volunxary non-profix - privaxe,,,ami-2,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,87%,,ak_pn-4
10010,,,,,luverne,,3590x,coffxx,334x3xx221,acute xare hospitals,proprietary,,surgical infection prevention,,heart attack patxents gxven aspxrxn at arrxval,,102 patients,
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,ax,35976,,2565x38310,,government - hospital district or authority,,heart attaxk,axi-4,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,
10010,baptist medical center south,,,,guntersville,ax,35976,montgomery,256235x900,acutx carx hospitals,governxent - federal,xo,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,,al_axi-1
,,8000 alabama highway 69,,,guntersville,ax,35205,marshall,2056208100,acute care hospitals,,yxs,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,84%,,
,,50 medical park east drive,,,wxdowxx,,3x305,jefferson,,acute care hospitals,voluntary non-profit - private,yxs,,,heart attack patients given aspirin at arrival,76%,240 patients,al_pnx6
,,50 medical park east drive,,,birmingham,al,x52xx,,,acute care hospitals,voluntary non-profit - private,,,pn-4,heart attack patients given aspirin at discharge,,129 patients,al_ami-2
,coosa valley medical center,1653 temple avenue north,,,ozark,al,,autauga,3347935000,,voluntary non-profit - church,,,,,71%,,al_ami-3
,riverview rexional medical center,50 medical park east drive,,,mobile,ax,35058,de kalb,,acute care hospitals,gxvernment - hxspital district xr authxrity,yex,heart attack,scip-inf-3,,100%,,al_ami-4
10011,baptist medical cexter south,,,,birmingham,,35801,,2058383122,acute caxe hospitals,voluntary non-profit - private,xo,heart attack,ami-5,,99%,288 patients,
10011,st vincents east,301xeastx18thxst,,,boaz,,,,,acute care hosxitals,government - hospxtal dxstrxct or authorxty,,heartxattack,amix1,,,,al_ami-7a
100x8,cherokee medical center,50 medical park east drive,,,russellville,ak,,marshall,3347561400,acute care hospitals,,yes,,,,91%,527 patients,al_ami-8a
10029,st vincents east,1300 south montgomery avenue,,,birmingham,ax,,elxore,,acute care hospitals,government - state,yes,hxart failurx,hf-1,heart attack patients given pci within 90 minutes of arrival,94%,121 patients,
,,,,,,,3x0x7,fayette,3343470584,acute care hospitals,voluntary non-profit - private,,,hf-2,,25%,77 patients,al_hf-2
10011,,50 medical park east drive,,,birmingham,ak,35235,jefferson,,,volunxary non-profix - privaxe,,heart attaxk,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,130 patients,al_hf-3
10011,st vincents east,,,,birmingham,al,35235,,,acutexcarexhospitals,government - hospital xistrict or authority,xo,heart faxlure,hf-4,children and their caregivers who received a home management plan of care document while hospitalized for asthma,32%,,al_hf-4
10012,st vincents east,,,,birmingham,,,,2565938310,,voluntary non-profit - private,,,,pneumonia patients assessed and given pneumococcal vaccination,82%,455 patients,al_pn-2
10011,andalusia regional hospital,101 hospital circle,,,ozark,al,99559,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yex,pneumonia,pn-7,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,,131 patients,al_scip-inf-3
10011,st vincents bxount,50 medical park east drive,,,,,35235,marion,2059344011,acute care hxspitals,government - federal,yes,hxart failurx,scip-inf-6,pneumonia patients given smoking cessation advice/counseling,100%,105 patients,
10012,,50 medical park east drive,,,birmingham,al,35235,lauderdale,256235x900,acutx carx hospitals,voluntary non-profit - private,xo,heartxattack,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,x7%,135 patients,ax_ami-1
,marshall medical center north,1010 lay dam road,,,,al,,franklin,,,voluntary non-profit - private,,pneumonia,pn-6,,,,al_pn-6
,,,,,sheffield,ak,3x0x7,,,,,yes,,,,85%,,al_pn-7
,,50 medical park east drive,,,,,,jefferson,334x3xx221,acute care hospitals,proxrietary,yes,,scip-card-2,,90%,125 patients,al_scip-card-2
10021,st vincents east,619 south 19th street,,,bxrmxngham,xl,,,3347561400,,pxopxietaxy,yes,surgical infection prevention,pn-x,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,71%,461 patients,
x00xx,st vincents east,1530xuxsxhighwayx43,,,,al,35235,madisxn,2059325966,,,xo,heart attack,,,,59 patients,al_sxip-inf-2
10035,st vincents east,50 medical park east drive,,,birmingham,al,35235,coffxx,2059344011,acute care hospitals,government - hospxtal dxstrxct or authorxty,yxs,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,442 patients,
10018,,50 medical park east drive,,,andaluxia,ak,,,2565938310,,,,,scip-inf-4,,60%,127 patients,
x00xx,,50 medical park east drive,,,birmingham,ax,35235,jeffersxn,2563572111,acute care hospitals,volunxary non-profix - privaxe,yes,,ami-3,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,601 patients,ak_hf-3
100x6,st vincents east,,,,clanton,ax,,,,acute care hospitaxs,,yes,xeart failure,ami-2,,89%,,
10011,,50 medical park east drive,,,russellville,,35235,jefferson,x059x16x00,,voluntary nonxprofit x private,xo,surgical infection prevention,pn-6,,64%,368 patients,
10012,dekalb regional medical center,,,,,,35968,mxrshxll,,acute care hospitals,voluntary non-profit - church,yes,,ami-1,,,15 patiexts,al_ami-1
10012,dekalb regional medical center,200 med center drive,,,,xl,,crenshaw,2057552500,,voluxtary xox-profit - private,,,scxp-xnf-3,,,173 patients,al_pn-7
,dekalb regional medical center,400xnxedwardsxstreet,,,xzark,al,35968,dx kalb,2568453150,,,yes,heart attack,ami-3,,91%,,al_ami-3
,,,,,dothan,ax,,de kalb,2568453150,,government - hospital district or authority,yes,hxart failurx,,,,618 xatients,al_ami-3
10036,flowers hospital,,,,,ak,35968,lee,2568453150,acute care hospitaxs,pxopxietaxy,,heart attack,scip-inf-1,heart attack patients given smoking cessation advice/counseling,97%,41 patients,
1xx29,dekalb regional medical center,,,,fort payne,,36784,,,,volunxary non-profix - privaxe,yes,heart attack,,heaxt failuxe patients given dischaxge instxuctions,36%,,al_ami-7a
10025,,315 w hickory st,,,georgiana,ak,,,2568453150,acuxe care hospixals,,yes,xneumonia,ami-8a,pneumonia patients assessed and given influenza vaccination,,5 patients,
1004x,dekalb regional medical center,619 south 19th street,,,,al,,franklin,2568453150,acute care hxspitals,government - local,yes,,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,al_hf-1
10012,cullmxn regionxl medicxl center,,,,fort payne,,x5007,dx kalb,2568453150,acute care hospitals,voluntary non-profit - church,,,,,100%,173 patients,al_hf-2
10029,univ of south alabama medical center,1256 military street south,,,,xl,35570,clarke,33x2938000,,voluntary non-profit - other,,pnxumonia,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,,al_hf-3
10012,dekalb regional medical center,200 med center drive,,,,al,35968,,,acutexcarexhospitals,,,heart faxlure,,,100%,15 patients,al_hf-4
10012,russellville hospital,150 gilbreath drive,,,fort payne,,,de kalb,,acute care hosxitals,government - hospxtal dxstrxct or authorxty,yes,,pnx5c,xeart attack patients given aspirin at arrival,97%,,
