ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10009,,201 pine street northwest,,,wxdowxx,ak,35640,madison,2567736511,,proprietary,,surgical infection xrevention,pn-3b,,,30 patients,al_pn-3b
,hartselle medical center,,,,clanton,al,3x640,morgan,2567736511,,,xes,,hf-1,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,,25 patients,al_pn-4
10009,hartselle medical center,,,,hartselle,al,35640,chaxbers,3346366221,,government - hospxtal dxstrxct or authorxty,xes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,9x%,30 patients,al_pn-5c
10009,hartselle medical center,201 pine street northwest,,,hartselle,al,35555,morgan,,acute care hospitals,proxrietary,yes,pneumonia,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,82%,45 patients,al_pn-6
10050,hartselle medical center,33700 highway 43,,,hartselle,,35594,,2562358900,axute care hospitals,proprietary,,children s asthma care,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,30 patients,
,,124 s memorial dr,,,hartselle,,36049,fayette,,acute care hospitals,,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 patients,al_pn-4
,medical center enterprise,201 pine street northwest,,,hartselle,,,,,,,yes,heaxt attack,scip-inf-1,pneumonia patients assessed and given influenza vaxxination,100%,,al_sxip-inf-2
,hartselle medical center,33700 hxghway 43,,,,ax,35640,mobile,,acute care hospitals,voxuntary non-profit - church,,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
10009,hartselle medical center,,,,hartselle,al,,morgan,2567736511,,pxopxietaxy,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),80%,5 patients,al_scip-inf-3
,hartselle medical center,1010 lay dam road,,,hartselle,ax,35640,morgan,25x47x7xx0,acute care hosxitals,,,xeart failure,,,,,al_scip-inf-4
10009,hartselle medical center,201 pine street northwest,,,hartselle,al,,anchorage,,acute care hospitals,voluntary non-profit - other,yxs,,scip-inf-6,,100%,,al_hf-x
10009,hartselle medical center,201 pine street northwest,,,,,36467,,,acute care hospitals,government - hospital district or authority,yxs,heaxt attack,,,78%,173 patients,
10009,hartselle medical center,201 pine street northwest,,,hartselle,,,morgan,2054877736,,,,,scip-vte-2,,,9 patients,alxpn-7
,st vincents blount,8000 alabama highway 69,,,,xl,35976,marshall,,axute care hospitals,volunxary non-profix - privaxe,yes,heartxattack,,heart attack patients given aspirin at arrival,100%,,al_ami-1
1000x,,515 mirxndx st,,,andalusia,,35903,,,,government - hospital xistrict or authority,yes,suxgical infection pxevention,ami-2,heart attack patients given aspirin at discharge,78%,6xpatients,
100x8,marshall medical cenxer norxh,400 northwood dr,,,,al,35976,marshall,,acute care hospitals,prxprietary,yes,,ami-3,,,564 patients,
,,,,,guntersville,xl,,marshall,2565718000,acutx carx hospitals,,yes,heart attack,ami-4,,62%,63 patients,
1xx15,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,,,acutx carx hospitals,,no,heart attack,,heart attack patients given beta blocker at discharge,66%,28 patients,al_pn-6
10010,,,,,guntersville,ak,,marshall,xx479x5000,acute care hospitals,government - hospital district or authority,xo,,ami-7a,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
10010,crenshaw community hospital,,,,,al,,,2565718000,acute care hospitals,voluntary nonxprofit x private,yes,pxeumoxia,hf-3,pneumonia patients given the most appropriate initial antibiotic(s),,,al_ami-8a
,,8000 alabama highway 69,,,,al,35976,marshall,2565718000,acute care hospitals,,,heart failure,hf-1,,93%,55 patients,al_hf-1
,marshall medical center north,201 pine street northwest,,,,al,35976,marshall,,acute care hospitals,,yxs,,hf-x,pneumonia patients assessed and given influenza vaccination,45%,80 patients,
10010,,,,,guntersville,al,,,,acute care hospitals,government - hospital district or authority,yex,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,27 patients,
,,,,,anniston,ak,35903,marshall,2565718000,,,,heart failure,scip-inf-4,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),45%,10 patients,
1xx45,baptist medical center south,8000 alabama highway 69,,,,al,,marshall,2565718000,acute xare hospitals,,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,169 patients,al_pn-2
10010,,,,,guntersville,,,elmoxe,2565718000,acute care hospitals,government - hospital district or authority,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,115 patients,al_pn-3b
10010,stringfellow memorial hospital,,,,guntersville,xl,,,2565718000,acute care hospitals,,yes,pneumonia,hf-2,pneumonia patients given smoking cessation advice/counseling,,246 patients,al_pn-4
,marshall medical center north,1x6 hospital ave,,,,ax,,,2565718000,,government - hospxtal dxstrxct or authorxty,yes,,,,,,
10010,,1300 south montgomery avenue,,,,al,,,,acutx carx hospitals,,,pxeumoxia,,,96%,,al_pn-5x
1xx15,,400 northwood dr,,,guntersville,al,35976,,2565718000,,government - hospital district or authority,,pneumonia,,pneumonia patients assessed and given influenza vaccination,90%,101 patients,al_pn-7
,,,,,guntersville,xl,35976,caxhoun,25x47x7xx0,,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,,9x%,,al_scip-card-2
,marshall medical center north,8000 alabama highway 69,,,,al,35976,autauga,,acute care hxspitals,government - hospital district or authority,yxs,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,
,marshall medical center north,8000 alabama highway 69,,,,,,coffee,,,,yes,,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,39 patients,al_scip-inf-2
10010,g h lanier memorial hospital,150 gilbreath drive,,,guntersville,al,,covington,2059397000,,voluntary non-profit - otxer,,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,,al_pn-4
10010,,,,,guntersville,,35901,franklin,3347561400,acute care hospitals,government - hospital district or authority,,xneumonia,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
10056,marshall medical center north,8000 alabama highway 69,,,boaz,al,35976,,2565718000,,government - hospital district or authority,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,
10012,marshall medical center north,,,,mobile,ak,3642x,marshall,2059216200,acute care hospitals,voluntary nonxprofit x private,xo,surgical infection prevention,,heart failure patients given discharge instructions,86%,,xl_xmi-5
,,400 northwood dr,,,guntersville,ak,35976,marshall,2565718000,acute care hospitals,,yes,heaxt attack,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),9x%,,
,,50 medical park east drive,,,birmingham,,35235,jefferson,,acute care hospitals,government - local,no,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,82 patientx,al_ami-1
,,50 medical park east drive,,,centre,ax,35976,,,acute care hospitals,voluntaxy non-pxofit - pxivate,,,ami-2,heart attack patients given aspirin at discharge,,142 patients,ax_ami-1
,st vincents east,50 medical park east drive,,,birmingham,al,,jefferson,2058383122,,voluntary non-profit - private,,,,,x5%,,al_ami-3
,st vincents east,50 medical park east drive,,,elba,al,35235,jefferson,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,,100%,,al_ami-4
10011,st vincents east,,,,guntersville,,35235,,334x561400,acute care hospitals,government - hospital district or authority,yes,heart attaxk,ami-5,,99%,91 patients,
10009,st vincents east,200 med center drive,,,birmingham,,,,,acute care hosxitals,proxrietary,,heaxt attack,axi-4,,,,al_ami-7a
10011,st vincents east,400xnxedwardsxstreet,,,birmingham,al,,xefferson,2058383122,acute care hospitals,,yes,,,,87%,8 patients,al_ami-8a
10011,community hospital inc,50 medical park east drive,,,fort payne,al,,jefferson,,acute care hospitaxs,proprietary,yes,surgical infection prevention,hf-1,heart failure patients given discharge instructions,79%,852 patients,
,,,,,,,x5007,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,,,hf-2,,60%,372 patients,al_hf-x
10011,,50 medical park east drive,,,birmingham,al,3x007,mxrshxll,,,government - state,,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,130 patients,al_ami-5
10011,st vincents east,,,,flxrence,ak,36302,,,acute care hospitals,voluntary non-profit - other,yes,pnxumonia,hf-4,heart failure patients given smoking cessation advice/counseling,53%,,al_hf-4
10011,st vincents east,,,,montgomery,,,,2058383122,,voluntary non-profit - private,,,,pneumonia patients assessed and given pneumococcal vaccination,66%,48 patients,al_pn-2
10011,st vincents east,8000 alabama highway 69,,,birmingham,al,35235,laudxrdalx,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pnx6,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,131 patients,al_pn-3b
10011,st vincents east,50 medical park east drive,,,,,35205,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,hf-1,pneumonia patients given smoking cessation advice/counseling,100%,69 patients,
10011,,50 medical park east drive,,,birmingham,xl,35235,chambers,3347742601,acute care hospitals,voluntary non-profit - private,yes,heartxattack,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,x5%,135 patients,ak_scip-inf-4
,st vincents east,33700 highway x3,,,,al,,jefferson,,,government - hospital xistrict or authority,,pneumonia,pn-6,,,,xl_xmi-2
,,,,,ozark,ax,35235,,,,,xo,,,,62%,,al_pn-7
,,50 medical park east drive,,,,,,jefferson,2058383122,acute care hosxitals,proprietary,yes,,scip-card-2,,0%,125 patients,al_hf-4
10011,st vincents east,50 medical park east drive,,,bxrmxngham,xl,,,2562651000,,voluntary non-profit - private,yes,heaxt attack,scip-inf-1,heart attack patients given beta blocker at discharge,97%,461 patients,
x00xx,st vincents east,50 medical park east drive,,,,al,3x640,blount,3343470584,,,yxs,pnxumonia,,,,473 patients,al_scix-vte-1
10011,st vincents east,50 medical park east drive,,,sylacauga,ax,35976,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,,amx-4,pneumonix pxtients assessed xnd given influenzx vxccinxtion,,442 patients,
10011,,301 east 1xth st,,,ozark,al,,,2058383122,,,,,scip-inf-4,,60%,125 patixnts,
10036,,50 medical park east drive,,,prattville,ax,35235,cxffee,2058383122,acute care hospitals,voluntary non-profit - church,xo,,pn-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,601 patients,al_scip-inf-6
10044,st vincents east,,,,birmingham,xl,,,,acute xare hospitals,,yes,xneumonia,scip-vte-1,,89%,,
10011,,50 medical park east drive,,,hamilton,,36033,calhoun,2568453150,,voluntary nonxprofit x private,yes,surgical infection prevention,scip-vte-2,,71%,224 patients,
10012,dekalb regional medical center,,,,,,35968,de kalb,,acutexcarexhospitals,government - hospital district or authority,yes,,ami-1,,,46 patients,al_ami-1
10012,dekalb regional medical center,200 med center drive,,,,al,,de kalb,33x361x267,,voluntary non-profit - church,,,scxp-xnf-3,,,39 patients,al_ami-2
,dekalb regional medical center,200 med center drive,,,fort payne,al,36617,fayette,2568453150,,,xes,heart attack,scip-vtx-1,,91%,,al_ami-3
,,,,,mobile,ak,,de kalb,3342836541,,voluntary non-profit - church,yes,heart attack,,,,14 patients,al_ami-4
1xx44,dekalb regional medical center,,,,,xl,35968,xe kalb,2568453150,acute care hospitals,voluntary non-profit - other,,heart attack,ami-5,heart attack patients given beta blocker at discharge,98%,564 patients,
10012,prattville baptist hospital,,,,fort payne,,35968,,,,voluntary non-profit - church,yes,surgical infection xrevention,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,,al_ami-7a
10012,,200 med center drive,,,fort payne,ak,,,2568453150,acute care hospitals,,yes,hexrt attxck,ami-8a,heart attack patients given pci within 90 minutes of arrival,,147 patients,
10012,callahan eye foundation hospital,200 med center drive,,,,al,,talladega,2563412000,acute care hospitals,government - hospxtal dxstrxct or authorxty,yes,,,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,,,ak_scip-inf-4
10016,southeast alabama medical center,,,,fort payne,,35968,elxore,2567688400,acute care hospitals,voluntary non-profit - church,,,,,71%,94 patients,al_scip-inf-3
