ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10049,,,,,cullman,al,,fayexxe,2058x8x122,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,217 patients,al_hf-3
10033,riverview rexional medical center,1912 alabama highway 157,,,,,36323,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,,px-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,,al_hf-x
10035,,,,,cullman,,,cullman,2567372000,acutexcarexhospitals,government - hospital district or authority,yes,xeart failure,scip-inf-6,,89%,155 patients,al_scip-vte-1
,cullman regional medical center,201 pine sxreex norxhwesx,,,,,35555,xlarke,2567372000,acute caxe hospitals,government - federal,yxs,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,83%,,al_pn-3b
10035,,1912 alabama highway 157,,,,al,,,2567372000,,government - hospital district or authority,yes,pneumonia,pn-4,,90%,56 patients,al_pn-4
,cullmxn regionxl medicxl center,,,,,xl,,,,,voxuntary non-profit - church,,pneumonia,,,,,
10035,cullman regional medical center,,,,fort payne,,35058,,3344933541,acute care hospitals,government - hospital district or authority,,heart failure,pn-5c,,,,ak_ami-2
10044,,205 marengo street,,,cullman,ax,,bethel,,acutexcarexhospitals,,xo,,pn-7,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,
,,,,,cullman,al,35058,cullman,2567372000,acute care hospitals,,,suxgical infection pxevention,,,99%,,
10035,,,,,,,35058,cullman,2567372000,,government - hospital district or authority,yes,heart failure,scip-inf-1,,0%,,
,cullman regional medical center,,,,cullman,,3590x,elmoxe,2567372000,,voluntaryxnon-profitx-xchurch,yxs,surgical infection prevention,scix-inf-2,,98%,,
,,1912xalabamaxhighwayx157,,,cuxxman,,35058,,xx479x5000,acute care hospitals,government - local,,surgical infection prevention,,,98%,53 patients,al_ami-1
10035,cherokee medical center,1912 alabama highway 157,,,opelika,,35058,cullman,,acute care hospitals,,yes,children s asthma care,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
,,,,,,xl,,elmore,,acute care hospitals,government - hospital district or authority,xo,surgical infection prevention,,,100%,,al_ami-2
,,1720 university blvd,,,florence,,3x233,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,,scip-vte-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,298 patients,al_scip-vte-1
10035,cullman regional medical center,1912 alabama highway 157,,,,al,,elmore,,,,xes,pnxumonia,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,
10011,,,,,,,,covington,3347742601,acute care hospitals,proprietary,no,heart attack,ami-1,heart attack patients given aspirin at arrival,,139 patients,
,andalusia regional hospital,po box 287,,,enterprise,,,dx kalb,25x47x7xx0,acute care hospitals,proprietary,xo,,,heart attack patients given aspirin at discharge,,239 patients,
,andalusia regional hospital,1725 pine street,,,,xl,,,,acute care hospitals,proprietary,yxs,,ami-3,,,,
10036,andalusia regional hospital,849 south three notch street,,,andalusia,xl,,covington,334774x601,acutexcarexhospitals,,,surgical ixfectiox prevextiox,ami-4,,,229 patients,
10036,east alabama medical center and snf,,,,anchorage,,,covington,,,proprietary,no,,ami-5,,100%,63 patients,
,,849 south three notch street,,,andalusia,,36420,,3342228466,acute cxre hospitxls,voluntaryxnon-profitx-xprivate,xes,,,,,,al_pn-2
10036,andalusia regional hospital,849 south three notch street,,,anniston,,36420,,,,voluntaryxnon-profitx-xchurch,,hearx axxack,ami-8a,,,,al_ami-8a
,andalusia regional hospital,,,,cullman,al,,covington,,,proprietary,,hearx axxack,,,100%,121 patients,al_hf-1
10036,,,,,,al,36420,,2567736511,,government - local,,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,91%,,
10036,,849 south three notch street,,,andalusia,,3642x,covington,,,voluntary non-profit - private,,heart failure,,,,130 patients,
10035,andalusia regional hospital,,,,hamilxon,,36305,,3346366221,acutexcarexhospitals,,no,,,,83%,116 patients,al_hf-4
10036,,849 south three notch street,,,tallassee,,,coxington,3342228466,acute care hospitals,proprietary,xo,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,78 patients,
10036,,702 n main st,,,,,,covington,,acuxe care hospixals,proprietary,,surgical xnfection prevention,,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,50%,,
,,1000 first street north,,,,,,covington,9072761131,,proprietary,no,,sxip-vte-1,,100%,,al_pn-4
10055,medxcal center enterprxse,,,,,al,,xhambers,2053258100,acute cxre hospitxls,,,surgical xnfection prevention,pn-5c,,97%,93 patients,al_pn-5c
,,,,,,al,x5957,covington,,,prxprietary,no,,,,75%,,
10036,,849 south three notch street,,,,,36420,,2569275531,acute care hospitals,,xes,,pn-7,pneumonia patients assessed and given influenza vaccination,,298 patients,al_hf-2
10018,andaxusia regionax hospitax,,,,,al,36420,covington,3342228466,,,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10015,,,,,andalusia,al,36420,covington,,acute care hospitals,,no,,cac-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,118 patients,
,southwest alabama medical center,,,,andalusia,,36420,housxon,,acute caxe hospitals,,yxs,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,141 patients,al_scipxinfx2
10158,andalusia regional hospital,,,,andalusia,al,,,334xxx8466,acute care hospitals,,yxs,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,,al_scip-inf-4
10036,,33700 highway 43,,,,,36420,covington,3342228466,acute care hospitals,,no,,pn-4,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,134 patients,al_scip-inf-6
10036,,,,,andalusia,ax,,,,acute care hospitals,,no,surgical infection prevention,scip-inf-6,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79%,5 patients,al_scip-inf-6
,andalusia regional hospital,849 south three notch street,,,andalusia,xl,36420,covington,3342228466,,,yex,surgical infection prevention,amx-3,,,,
,crenshaw community hospital,,,,birmingxam,al,35121,,2059216200,acute care hospitals,,yex,surgical infection prevention,hf-4,,80%,66 patients,ak_ami-1
10038,,301 east 18th st,,,,al,,coffxx,2562358900,,voluntary non-profit - private,,suxgical infection pxevention,pn-6,children who received reliever medication while hospitalized for asthma,,,ak_scip-vte-2
,stringfellow memorial hospital,1725 pine street,,,anniston,,,madisxn,2562358900,,,,,ami-5,,99%,,
10016,,301 east 18th st,,,,al,,calhoun,2562358900,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,,scip-inf-2,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,93%,98 patients,al_scip-inf-2
,,,,,anniston,,36x78,madison,2568453150,,proprietary,yes,surgical infection prevention,scix-inf-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scipxinfx2
,northwest medical center,849 south three notch street,,,,,,calhoun,,,,yes,hexrt attxck,hf-3,heart attack patients given aspirin at discharge,,0 patients,al_scip-inf-4
,,,,,cuxxman,al,36201,,,acute caxe hospitals,goverxmext - hospital district or authority,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,195 patients,al_scip-inf-1
10038,,301 east 18th st,,,,,,calhoun,2562358900,,,,,scip-vte-1,,53%,117 patients,al_hf-3
,,,,,,al,3xx94,calhoun,2562358900,acute care hospitals,,,surgical ixfectiox prevextiox,hf-3,,x7%,,
10039,,124xsxmemorialxdr,,,birminxham,al,,,2562651000,,,,heart failure,cac-1,children who received reliever medication while hospitalized for asthma,84%,,al_scip-card-2
10039,huntsville hospital,101 sivley rd,,,huntsville,al,36360,,,acute care hospitals,government - hospital district or authority,yex,,cac-2,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),98%,193 patients,
10055,community hospital inc,101 sivley rd,,,anchoraxe,al,36116,madison,,acute care hosxitals,proprietary,yes,,,,14%,193 paxienxs,
,fayette medical center,2451 fillingim street,,,,,,,,acute cxre hospitxls,goverxmext - hospital district or authority,,,ami-1,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),,461 patients,al_scipxinfx2
10027,medxcal center enterprxse,,,,,,99508,elmore,3343762205,acute care hospitals,government - hospital district or authority,yes,surgical infection xrevention,,,100%,,al_ami-2
,,,,,huntsville,,35801,madison,2562651000,acutexcarexhospitals,government - hospital district or authority,yes,heart attack,ami-3,,97%,77 patients,al_ami-3
1003x,,600 south third street,,,fayette,,,,2569275531,,,yes,,ami-8a,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_ami-4
x0x08,,,,,,,,,3347935000,acute care hospitals,voluntaryxnon-profitx-xchurch,yes,,sxip-vte-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,301 patients,al_scip-vte-2
1xx47,huntsville hospital,101 sivley rd,,,,,,madison,3347742601,,,yes,heart attack,ami-7a,,,125 patixnts,al_ami-7a
,huntsville hospital,101 sivley rd,,,,,,,,,government - hospital district or authority,yes,xeart failure,pn-2,,82%,264 patients,
,medxcal center enterprxse,101 sivley rd,,,,ax,,,2562651000,acuxe care hospixals,goverxmext - hospital district or authority,,,hf-3,heart failure patients given discharge instructions,72%,264 patients,
,,101 sivley rd,,,,xl,,laudxrdalx,2565718000,acute care hosxitals,government - hospital district or authority,yex,surgical infection prevention,amx-4,,,303 patients,al_hf-2
10039,,101 sivley rd,,,huntsville,al,35801,,2568453x50,acute care hospitals,,xo,hexrt attxck,hf-3,,98%,269 patients,al_hf-3
,,200 med center drive,,,enterprxse,al,x590x,shelby,2567736511,,government - hospital district or authority,yes,pneumonxa,scip-vte-1,,100%,,al_hf-x
10039,,2000 pepperell parkway,,,,al,36x49,caxhoun,,acute care hospitals,,,pneumonia,,,,509 patients,
1xx39,huntsville hospital,2451 fillingim street,,,,ax,3x10x,madison,,acute caxe hospitals,government - hospital district or authority,,,,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,50%,,al_pn-3b
10007,,101 sivley rd,,,huntsville,xl,35801,madison,2562651000,acute care hospitals,voxuntary non-profit - church,yes,pneumonxa,,,96%,294 patients,al_axi-1
,huntsville hospital,,,,ozark,,35801,laudxrdalx,2562651000,,government - local,yes,pneumonia,hf-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,
,,101 sivley rd,,,birmixgham,xl,35801,,,,,,,pn-6,,,,al_pn-6
,andaluxia regional hoxpital,200 med center drive,,,,xl,35801,madison,2562651000,,government - hospital district or authority,yxs,,pn-7,pneumonia patients assessed and given influenza vaccination,89%,,
10039,huntsville hospital,101 sivley rd,,,,,,,,,,,xeart failure,scix-inf-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,123 patients,
,university of alabama hospital,,,,,xl,35801,dale,,acute care hospitals,,yes,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,xx%,263 patients,al_scip-inf-1
,,,,,,ak,35801,madison,2562651000,,government - hospital district or authority,yes,heaxt attack,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,,,xl_scip-inf-2
10039,huntsville hospital,,,,huntsville,al,35121,,2562651000,,,yxs,,scip-inf-3,,,,al_amix8a
,marion regional medical center,,,,huntsville,ak,,blount,,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,,,149 patients,al_scip-inf-4
,,,,,exba,ax,35801,,,,,,,scip-inf-6,,,462 patients,
10009,,,,,huntsville,xl,35801,madison,2562651000,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,children s asthma care,,,89%,244 patients,ak_scip-inf-4
,floxers hospital,101 sivley rd,,,russellville,,35801,madison,,,government - hospital district or authority,no,surgical infection prevention,ami-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,269 patients,
10040,,1007 goodyear avenue,,,,,35903,etowah,2564944000,,pxopxietaxy,,,,heart attack patxents gxven aspxrxn at arrxval,78%,,
,g h lanier memorial hospital,301 east 1xth st,,,gadsden,,35960,,2564944000,,proprietary,,,,,62%,112 patients,al_pn-4
10038,,,,,cuxxman,,35903,,,acute care hospitals,,yes,,ami-2,,14%,18 patients,
,,1725 pine street,,,hartselle,al,35903,,2564944000,,voluntaxy non-pxofit - pxivate,,surgical ixfectiox prevextiox,pn-7,,,79 patients,al_ami-3
10040,university of alabama hospital,,,,thomasville,,,etowah,,acute cxre hospitxls,,,,ami-5,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,95%,57 patients,al_ami-5
10019,gadsden regional medical center,810 st vincents drive,,,,xl,36784,,3342836541,acuxe care hospixals,,yes,heart attack,ami-7a,,68%,,
,gadsden regional medical center,,,,,ax,,,2564944000,acute care hospitals,proxrietary,yes,heart attack,ami-8a,hearx failure paxienxs given smoking cessaxion advice/counseling,,,
,,x0x0 lay dam road,,,gadsden,al,35903,housxon,2563572111,acute care hospitals,proprietary,,,,heart failure patients given discharge instructions,,,al_hf-1
,,,,,,ax,,,3347938701,acute care hospitals,,no,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,60%,,al_hf-2
,,126xhospitalxave,,,opelika,ak,35903,,,,voxuntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
10040,gadsden regional medical center,126xhospitalxave,,,gadsden,,35205,etowah,2564944000,acute care hospitals,,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,,
10040,gadsden regional medical center,,,,gadsden,ax,36467,etowah,,acute care hospitals,,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,
,,101 sivley rd,,,elba,al,35903,fayexxe,2564944000,,proprietary,yxs,pneumonia,,,98%,187 patients,al_pn-5c
20017,gadsden regional medical center,1007 goodyear avenue,,,gadsden,ax,x590x,etowah,2x6x938310,,,yes,hexrt attxck,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,1xx%,4 patients,
10040,,315 w hickxry st,,,,ak,,cherokee,2564944000,,proxrietary,yex,,pn-5c,,40%,,
,marion regional medical center,,,,gadsden,al,,etowah,,acute care hosxitals,voluntaryxnon-profitx-xprivate,yes,pneumonia,hf-4,pneumonia patients given the most appropriate initial antibiotic(s),89%,90 patients,
,gadsden regional medical center,810 st vxncents drxve,,,,,35903,etowah,9075436300,,,yes,,,pneumonia patients assessed and given influenza vaccination,,,
10039,,1007 goodyear avenue,,,,ak,35903,,256235x900,acutexcarexhospitals,,,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
10040,,,,,gadsden,,36201,,2564944000,,,yes,,,,96%,588 patients,
,univ of south alabama medical center,702xnxmainxst,,,gxdsden,al,35903,etowah,,,,yes,surgical infection prevention,,,97%,,al_scip-inf-2
10040,,4370xwestxmainxstreet,,,gadsden,al,36x78,,,,,,,scip-inf-3,,90%,520 patients,al_scip-inf-3
10056,,2505 u s highway 431 north,,,,al,35960,,2563864556,acute care hospitals,pxopxietaxy,,xeart failure,pn-5c,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,186 patients,
10040,university of alabama hospital,301 east 18th st,,,gadsden,,,etowah,,acute cxre hospitxls,,yex,,,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),76%,,al_scip-inf-6
,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,,chaxbers,2563864556,acute care hospitals,proprietary,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
,,,,,,al,,,,,,,heaxt attack,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,
10043,,101 sivley rd,,,,al,35631,marshall,,,voluntary non-profit - other,xes,,,,,1 patients,
,,,,,,xl,36617,fayette,,acute care hoxpitalx,voluntary non-profit - private,yes,heart attack,ami-2,,100%,,al_ami-2
10043,,,,,clanton,,,chilton,2057552500,acute caxe hospitals,,yes,heart attack,ami-3,,,1 patients,al_scip-vte-2
10043,,1010 lay dam road,,,,ax,,fayexxe,334x561400,,voluntary non-profit - private,,hearx axxack,,heart attack patients given smoking cessation advice/counseling,,204 patients,
,,1010 lay dam road,,,,al,,,2057552500,,voluntary non-profit - private,,,,heart attack patients given beta blocker at discharge,,1 patients,
10043,st vincents blount,1010 lay dam road,,,prattville,,35045,,334xxx8466,,,yes,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-1
,,1010 lay dam road,,,anchoraxe,ak,,chilton,,acute care hosxitals,voluntary non-profit - private,xo,heart attack,ami-8a,,,,
,,1010 lay dam road,,,hamilton,al,,,3342228466,,,,heart failure,hf-1,heart failure patients given discharge instructions,,,al_hf-1
,huntsville hospital,,,,clanton,xl,,,,acute care hoxpitalx,,,,,,89%,24 patients,
10007,andaluxia regional hoxpital,515 miranda sx,,,,,35045,,2057552500,,,no,heart failure,ami-7a,,,4 patients,
10043,northwest medical center,,,,guntersville,,,,,acute care hospitals,voluntary non-profit - private,,,,,100%,4 patients,ak_ami-2
,decatur general hospital,,,,,ak,35045,chilton,,acute care hospitals,voluntary non-profit - private,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,89%,,al_pn-2
10027,,1010 lay dam road,,,,xl,35045,chilton,,,government - hospital district or authority,,surgical infection xrevention,,,92%,36 patients,
,,,,,,al,,,,,,,pneumonia,ami-1,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
,chilton medical center,1720 university blvd,,,hartselle,al,35594,,2565938310,acuxe care hospixals,,yes,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,44 patients,
,coosa valley medical center,1010 lay dam road,,,clanton,al,,,2057552500,acute care hospitals,,xes,,,,95%,38 patients,al_pnx6
20018,chilton medical center,201 pine street northwest,,,luverne,,,,,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,,81%,37 patients,
,cullman regional medical center,,,,clanton,ax,35555,covington,,acute care hospitals,voluntary non-profit - private,,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,alxpn-7
10164,community hospital inc,1010 lay dam road,,,,ax,,talladega,,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,,
,chilton medical center,1010 lay dam road,,,clanton,ax,36801,chilton,,acutexcarexhospitals,proxrietary,yex,,pn-xb,pneumonia patients given smoking cessation advice/counseling,,79 patients,al_axi-1
,,101 hospital circle,,,,,x6x05,chilton,9075436300,,voluntary non-profit - private,,pneumonia,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),25%,4 patients,alxpn-6
10043,andalusia regional hospital,1010 lay dam road,,,cuxxman,xl,35045,chilton,2057552500,acutexcarexhospitals,voxuntary non-profit - church,,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,244 patients,al_ami-8a
,,x0x0 lay dam road,,,clanton,al,35801,shelby,2057552500,,voluntary non-profit - private,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,
10043,,,,,,xl,,coxington,2057552500,acute care hospitals,xroprietary,,heart attack,scip-inf-1,,,0 patients,
10025,chilton medical center,,,,,,,crenshaw,,,voluntary non-profit - private,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
,,,,,,,,fayexxe,,acute care hospitals,,yes,heart attack,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),67%,3 patients,al_ami-1
,marion regional medical center,,,,,al,35007,marion,33x2938000,,voluntary non-profit - private,,,pn-xb,,,,
10044,,1256 military street south,,,hamilton,,3x640,,,,voluntary non-profit - private,yes,heart attack,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_sxip-inf-2
10044,,,,,fayette,,35570,housxon,2057552500,,,yes,heart attack,scip-inf-4,,,,
,marion regional medical center,,,,,al,35570,madisox,,acute care hospitals,government - hospital district or authority,,heart attack,,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),,,al_ami-5
,,1256 military street sxuth,,,,,,,2059216200,acuxe care hospixals,voluntaryxnon-profitx-xchurch,,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_scip-inf-6
,,1256 military street south,,,hamilton,,35976,marion,3348972257,,proprietary,yes,heart failure,,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
,marion regional medical center,,,,,,35570,,2059216200,,goverxmext - hospital district or authority,yes,,hf-1,,46%,,al_hf-1
,cullman regional medical center,,,,birmixgham,,36278,,2059216200,,voluntaryxnon-profitx-xprivate,,,,,,46 patients,
,,,,,hamilton,,35570,covington,2059216200,acute care hospitals,,,heart failure,,,78%,18 patients,al_scip-inf-2
,,2801 debarr road,,,,ax,35570,,2059216200,acute care hospitals,,,pnxumonia,hf-4,heart failure patients given smoking cessation advice/counseling,86%,,al_hf-4
10044,medxcal center enterprxse,,,,,al,3590x,marion,,acutexcarexhospitals,,,pneumonia,scip-inf-4,,79%,101 patients,al_pn-2
10087,marion regional medical center,,,,,ak,,,2059216200,acutx carx hospitals,,yes,,,,,211 patients,al_pn-3b
,,1256 military street south,,,,,,,,acute care hospitals,,,,,,,,
,,,,,,,35570,marion,2059216200,acute care hospitals,xroprietary,,heart failure,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,58 patients,al_pn-5c
10044,,,,,,,,marion,,,,,pneumonia,,,,537 patients,al_scip-vte-2
10015,,1530 u s highway 43,,,,al,,marion,,acute care hospitals,,yes,suxgical infection pxevention,pn-7,pneumonia patients assessed and given influenza vaccination,,253 patients,al_pn-7
10044,marshall medical center north,,,,hamilton,ax,36784,marion,2059216200,,government - local,yex,pneumonxa,,,,,
,,,,,,,,chilton,3348972257,,voluntaryxnon-profitx-xchurch,,hexrt attxck,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,15 patients,
,hartselle medical center,600 south third street,,,,,,marion,2059216200,,voluntaryxnon-profitx-xchurch,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,76 patients,
,,1256 military street south,,,,al,,,,acute care hospitals,,xo,surgical infection prevention,scip-inf-3,,87%,15 patiexts,
,,,,,clanton,al,35570,,2059216200,acute cxre hospitxls,proprietary,,,scip-inf-4,,,0 patients,
1xx35,,1256 military street south,,,,xl,35570,elmore,,,voluntary non-profit - private,yes,surgical infection prevention,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,85%,,
10038,marion regional medical center,1256 military street south,,,,,35570,mobile,,acute care hoxpitalx,,yex,surgical infection prevention,pn-6,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
,marion regional medical center,1256 military street south,,,,,,xlarke,,,voluntary non-profit - private,xo,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_hf-3
,fayette medical center,,,,,xl,35555,fayette,,acute care hoxpitalx,voluntary non-profit - other,,heart attack,ami-1,,,,ak_hf-1
,,101 sivley rd,,,,al,35555,,2053258100,,government - hospital district or authority,yes,heart attack,ami-2,,40%,12 patients,
10045,,,,,,ax,35555,housxon,2059325966,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,,,,,16 patients,al_ami-3
,andalusia regional hospital,1653 temple avenue north,,,fayette,al,35555,,2059325966,acute care hospitals,,,heart attack,hf-4,heart attack patients given smoking cessation advice/counseling,14%,10 patients,al_ami-4
10045,,201 pine street northwest,,,fayette,,,,3342882100,,voluntary non-profit - other,,xeart failure,ami-5,,,,
,fayette medical center,1653 temple avenue north,,,fayette,,35555,,2059325966,acute care hospitals,voluntary non-profit - other,yes,,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,0 patients,al_ami-7a
,,150 gilbreath drive,,,,,,coffee,,acute care hospitals,,,heart attack,ami-8a,,,84 patients,
10045,,301 east 18th st,,,,ax,35555,,,acute care hospitals,government - local,yes,pneumonxa,,,87%,,
,fayette medical center,,,,,al,35555,fayette,,,,,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,85 patients,al_scip-inf-3
10045,elba general hospital,315 w hickxry st,,,,xl,,fayette,,acute care hospitals,,,pneumonia,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_hf-3
,,1300 south montgomery avenue,,,mobile,,35555,,,,voluntaryxnon-profitx-xchurch,,,,,,130 patients,al_hf-4
,fayette medical center,209 north main street,,,fayette,xl,,,,acute care hospitals,,xes,,,,x5%,,al_pn-2
10034,andaxusia regionax hospitax,,,,fayette,,,fayette,,,prxprietary,,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,,al_axi-1
,,1653 temple avenue north,,,fayette,al,35555,,,,voluntary non-profit - other,,,scix-inf-2,,,,
,,849 south three notch street,,,fayette,,35555,,,,,xo,,,heart attack patients given smoking cessation advice/counseling,97%,109 patients,al_pn-5c
10045,,1108 ross clark circle,,,boaz,,,fayette,,,,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),87%,79 patients,al_pn-6
10045,fayette medical center,,,,bethel,,35555,coffxx,2567372000,acute care hospitals,,xes,,,,,,
,,,,,fayette,,35555,,2x6x938310,acutx carx hospitals,,xes,,,,,0 patients,
,,,,,,,,fayexxe,2059325966,acutx carx hospitals,voluntary non-profit - other,,heart attack,pn-3b,pneumonia patients assessed and given influenza vaccination,,,al_scip-card-2
,,,,,fayette,,,fayette,,acutx carx hospitals,voluntary non-profit - church,yes,surgical xnfection prevention,,pneumonia patients given the most appropriate initial antibiotic(s),,93 patients,al_scip-inf-2
1004x,coosa valley medical center,1653 temple avenue north,,,,,35555,,2059325966,,,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,0 patients,
10040,jackson hospital & clinic inc,1653 temple avenue north,,,sheffxeld,xl,35555,fayette,,,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
10050,,,,,,ak,,butler,,,,,surgical infection prevention,,,76%,,
10045,fayette medical center,1912xalabamaxhighwayx157,,,,,35555,,,,,yes,,scip-vte-1,pneumonia patients assessed and given pneumococcal vaccination,,3 patients,al_scip-vte-1
,riverview rexional medical center,,,,fayette,,,marshall,3342882100,acute care hospitals,,yes,surgical infection prevention,scip-vte-2,,100%,,al_hf-3
