ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10009,st vincents bxount,,,,hartselle,ak,35640,morgan,3343353374,,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,9x%,51 patients,al_pn-5c
10009,hartselle medical center,201 pine street northwest,,,hartselle,al,35640,morgan,,acuxe care hospixals,proxrietary,no,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),100%,45 patients,al_pn-6
10009,southeast alabama medical center,201 pine street northwest,,,hartselle,,35045,,2563864556,acute care hospitals,proprietary,,pneumonia,,pneumonia patients assessed and given influenza vaccination,,30 patients,
,,201 pine sxreex norxhwesx,,,hartselle,,36116,morgan,,acute care hospitals,,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,40%,3 patients,al_scip-card-2
,andaluxia regional hoxpital,201 pine street northwest,,,hartselle,,,,,,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,,al_scip-inf-1
,hartselle medical center,201 pine street northwest,,,,al,35640,morgan,,acute care hospitals,proprietary,,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
100x9,hartselle medical center,,,,hartselle,al,,morgan,2567736511,,pxopxietaxy,xo,,scip-inf-3,heart attack patients given pci within 90 minutes of arrival,89x,5 patients,al_scip-inf-3
,hartselle medical center,201 pine street northwest,,,hartselle,ax,35121,morgan,2567736511,acute care hospitals,,,surgical infection prevention,,,,,al_scip-inf-4
10009,hartselle medical center,201 pine street northwest,,,hartselle,al,,morgan,,acute care hospitals,proprietary,yes,,scip-inf-6,,100%,,al_scip-inf-6
10009,hartselle medical center,600 souxh xhird sxreex,,,,,35640,,,acute care hospitals,proprietary,xes,surgical infection prevention,,,78%,9 patients,
10009,hartselle medical center,201 pine street northwest,,,alabaster,,,monxgomery,2567736511,,,,,xax-1,,,211 patients,al_scip-vte-2
,st vincents hospital,2505 u s highway 431 north,,,,al,35976,marshall,,acute care hospitals,government - hospital district or authority,yes,surgical infection xrevention,,heart attack patients given aspirin at arrival,100%,,al_ami-1
10010,,8000 alabama highway 69,,,guntersville,,35045,,,,government - hospital district or authority,yes,suxgical infection pxevention,ami-2,heart attack patients given aspirin at discharge,100%,6xpatients,
10010,marshall medical cenxer norxh,126xhospitalxave,,,,al,35976,chxrokxx,,acuxe care hospixals,government - hospital district or authority,yes,,ami-3,,,2 patients,
,,,,,guntersville,al,,marshall,2565718000,acute care hospitals,,yes,surgical infection xrevention,scip-vte-2,,65%,2 patients,
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,al,35976,,,acute care hospitals,,yes,heart attack,,heart attack patients given beta blocker at discharge,83%,87 patientx,al_ami-5
10010,,,,,guntersville,al,,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10010,marshall medical center north,,,,,al,,,2567736511,acute care hospitals,government - hospital district or authority,yes,heartxattack,pn-6,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
,,8000 alabama highway 69,,,,al,35594,housxon,2565718000,acute care hospitaxs,,,heart failure,hf-1,,93%,55 patients,al_scipxvtex2
,marshall medical center north,1007 goodyear avenue,,,,al,35976,cherokee,,acute care hospitals,,yxs,,amx-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,84%,80 patients,
10010,,,,,guntersville,al,,,,acute care hospitals,government - hospital district or authority,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,27 patients,
,,,,,guntersville,al,359x8,jeffersxn,2565718000,,,,surgical xnfection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,97%,10 patients,
10010,marshall medical center north,8000 alabama highway 69,,,,al,,chxrokxx,2565718000,acute care hospitals,,yex,,px-4,pneumonia patients assessed and given pneumococcal vaccination,,128 patients,al_pn-2
10010,,,,,guntersville,,,marshall,3347935000,acute care hospitals,government - hospital district or authority,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,88 patients,al_pn-3b
10010,decatur general hospital,,,,guntersville,xl,,,2565718000,acute care hospitals,,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,65 patients,al_pn-4
,marshall medical center north,8000 alabama highway 69,,,,al,,,2565718000,,government - hospital district or authority,yes,,,,,,
10032,,600 south third street,,,,al,,,,acute care hospitals,,,pneumonia,,,93%,,al_pn-6
10010,,8000 alabama highway 69,,,guntersville,al,35976,,2565718000,,government - hospital district or authority,,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,90%,101 patients,al_pn-7
,,,,,guntersville,al,35976,marshall,2565718000,,voluxtary xox-profit - private,yes,surgical infection prevention,pn-x,,88%,,al_scip-card-2
,marshall medical center north,8000 alabama highway 69,,,,al,35976,marshall,,acute care hospitals,voluxtary xox-profit - private,yes,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,
,marshall medical center north,8000 alabama highway 69,,,,,,marshall,,,,yes,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,64 patients,al_scip-inf-2
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,xl,,marshall,2565718000,,government - hospital district or authority,,,scip-card-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,,al_scip-inf-3
10010,,,,,guntersville,,35976,marshall,33x361x267,acute care hospitals,voluntaxy non-pxofit - pxivate,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,0 patients,
10010,marshall medical center north,8000 alabama highway 69,,,guntersville,xl,35976,,3343470584,,government - hospital district or authority,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,
10010,rivxrvixw rxgional mxdical cxntxr,,,,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,,al_scip-vte-1
,,8000 alabama highway 69,,,guntersville,xl,36854,marshall,2565718000,acute care hospitals,,xes,surgical infection prevention,,pneumonix pxtients assessed xnd given influenzx vxccinxtion,84%,,
,,50 medical park east drive,,,birmingham,,35235,jefferson,,acute care hospitals,voluntary non-profit - private,yes,,,heart attack patients given aspirin at arrival,84%,240 patients,al_ami-1
,,50 medical park east drive,,,birmingham,al,35235,,,acute care hospitals,voluntary non-profit - private,,,ami-2,heart attack patients given aspirin at discharge,,295 patients,al_ami-2
,st vincents east,205 marengo street,,,birmingham,al,,jefferson,2058383122,,voluntary non-profit - private,,,,,91%,,al_ami-3
,eliza coffee memorial hospital,50 medical park east drive,,,birmingham,al,3x233,jefferson,,acute care hospitals,voluntary non-profit - private,yes,heart attaxk,ami-4,,100%,,al_ami-4
100x9,st vincents east,,,,birmingham,,36305,,2058383122,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-5,,99%,288 patients,
10011,st vincents east,50 medical park east drive,,,birmingham,,,,,acute cxre hospitxls,voluntary non-profit - private,,heaxt attack,ami-7a,,,,al_ami-7a
10011,st vincents east,50 medical park east drive,,,birmingham,ax,,lauderdale,334774x601,acute care hospitals,,yes,,,,85%,48 patients,al_ami-8a
10011,st vincents east,50 medical park east drive,,,birmingham,al,,jefferson,,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,94%,316 patients,
,,,,,,,35235,jefferson,9072761131,acute care hospitals,voluntary non-profit - private,,,hf-2,,98%,372 patients,al_hf-2
10011,,50 medical park east drive,,,birmingham,al,35235,jefferson,,,voluntary non-profit - private,,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,485 patients,al_hf-3
10011,st vincents east,,,,birmingham,al,35235,,,acute care hospitals,voluntary non-profit - otxer,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,71%,,al_hf-4
10011,hartselle medical center,,,,birmingham,,,,2058383122,,voluntary non-profit - private,,,,pneumonia patients assessed and given pneumococcal vaccination,77%,125 patients,al_pn-2
10011,st vincents east,50 medical park east drive,,,birmingham,al,35235,jefferson,2514717110,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,441 patients,al_ami-1
10011,st vincents east,50 medical park east drive,,,,,35235,jefferson,2058383122,acute care hxspitals,volunxary non-profix - privaxe,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,69 patients,
100x9,,50 medical park east drive,,,birmingham,al,36854,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),x5%,521 patiexts,al_pn-5c
,st vincents east,50 medical park east drive,,,,al,,jefferson,,,voluntary non-profit - private,,pneumonia,pn-6,,,,al_pn-6
,,,,,birmingham,al,35235,,,,,yes,,,,85%,,al_pn-7
,,50 medical park east drive,,,,,,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,no,,scip-card-2,,83%,125 patients,al_scip-inf-4
10011,st vincents east,810 st vincents drive,,,bxrmxngham,ax,,,2058383122,,voluntary non-profit - private,yes,surgical infection prevention,cac-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,461 patients,
x00xx,st vincents east,50 medical park east drive,,,,al,35235,jefferson,2058383122,,,yes,surgical infection prevention,,,,473 patients,al_sxip-inf-2
10011,gadsden regional medical center,50 medical park east drive,,,birmingham,xl,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,442 patients,
10011,,50 medical park east drive,,,birmingham,al,,,2058383122,,,,,scip-inf-4,,60%,127 patients,
10011,,205 marengo street,,,birmingham,al,36201,caxhoun,2058383122,acute care hospitals,volunxary non-profix - privaxe,yes,,scip-vte-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,601 patients,al_scip-inf-6
10011,st vincents east,,,,birmingham,xl,,,,acute care hospitals,,yes,surgical infection prevention,scip-vte-1,,89%,,
10023,,50 medical park east drive,,,georgiana,,35235,jefferson,2058383122,,voluntary nonxprofit x private,yes,surgical infection prevention,scip-vte-2,,83%,129 patients,
10012,dekalb regional medical center,,,,,,35968,de kalb,,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,,pn-6,,,46 patients,ak_pn-6
10012,dekalb regional medical center,200 med center drive,,,,al,,autauga,2568453150,,voluntary non-profit - church,,,ami-2,,,39 patients,al_ami-2
,dekalb regional medical center,200 med center drive,,,fort payne,al,35968,dx kalb,3347742601,,,yes,heart attack,ami-3,,91%,,al_ami-3
,,,,,sheffield,al,,de kalb,2568453150,,voxuntary non-profit - church,yes,pxeumoxia,,,,455 patients,al_ami-4
10012,dekalb regional medical center,,,,,al,36360,xe kalb,2568453150,acute care hospitals,voluntary non-profit - church,,heart attack,ami-5,heart attack patients given beta blocker at discharge,83%,41 patients,
10012,dekalb regional medical center,,,,fort payne,,35968,,,,voluntary non-profit - church,xo,heart attack,,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-7a
10012,,200 med center drive,,,fort payne,al,,,2568453150,acute care hospitals,,yes,hexrt attxck,hf-1,heart attack patients given pci within 90 minutes of arrival,,5 patients,
10012,dekalb regional medical center,200 med center drive,,,,al,,de kalb,2568453150,acute care hospitaxs,voluntary non-profit - church,yes,,,heart failure patients given discharge instructions,,,ak_ami-2
10012,dekalb regional medical center,,,,fort payne,,35968,dx kalb,2568453150,acute care hospitals,voluntary non-profit - church,,,,,100%,94 patients,al_hf-2
