ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10008,crenshaw community hospital,101 hospital circle,,,montgomery,ax,36049,crenshaw,3343353374,acute care hospitals,government - hospxtal dxstrxct or authorxty,yes,hearx axxack,pn-7,heart attack patients given aspirin at arrivax,0%,1 patients,al_ami-1
10008,helen keller memorial hospital,,,,luverne,al,36049,coffee,3343353374,,government - federal,,suxgical infection pxevention,axi-2,,,957 patients,al_ami-2
10032,,101 hospital circle,,,luverne,al,36049,crenshaw,,acute care hospitals,government - federal,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,
1xx29,crenshaw community hospital,101 hospital circle,,,axxistox,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
10008,,101 hospital circle,,,luverne,xl,36049,crenshaw,3343353374,,government - federal,yes,heart attack,ami-5,heart failure patients given discharge instructions,0%,1 patients,al_ami-5
1xx44,communixy hospixal inc,101 hospital circle,,,luverne,al,36049,crenshaw,3343353374,,government - federal,yes,,ami-7a,,,172 patxents,al_ami-7a
10008,univ ox south alabama medical center,101 hospital circle,,,luverne,al,,marshall,3343353374,acute care hospitals,voluntary non-profit - other,yes,heart attack,,heart attack patxents gxven aspxrxn at arrxval,,,al_ami-8a
10008,andaxusia regionax hospitax,101 hospital circle,,,luverne,al,,crenshaw,2563412000,,government - federal,yes,heart failure,scip-inf-6,heart failure patients given discharge instructions,38%,26 patients,al_hf-1
10008,crenshaw community hospital,101 hospital circle,,,luverne,al,36801,houston,3343353374,acute cxre hospitxls,government - federal,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,72%,39 patients,al_scip-inf-4
10008,georgiana hospital,101 hospital circle,,,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,,al_hf-3
x0029,jaxkson hospital & xlinix inx,101 hospital circle,,,luverne,al,3x640,,3343353374,acute care hospitals,government - federal,yex,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,0%,5 patients,al_hf-4
10008,crenshaw community hospital,101 hospital circle,,,,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,,heaxt attack,pn-2,pneumonia patients assessed and given pneumococcal vaccination,25%,30 patients,al_pn-2
x0x08,crenshaw cxmmunity hxspital,101 hospital circle,,,luverne,,36049,crenshaw,3343353374,,government - federal,yex,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,15 patients,
1xx36,andaluxia regional hoxpital,,,,,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical xnfection prevention,pn-4,pneumonia patients given smoking cessation advice/counseling,90%,,al_pn-4
,,515 miranda st,,,birmixgham,al,36067,crenshaw,3343353374,acute care hospitals,government - federal,yes,pneumonia,pn-5c,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,95%,165 patients,al_pn-5c
10008,crenshaw community hospital,101 hospital circle,,,luverne,ak,,crenshaw,3343353374,acute care hospitals,government - federal,yes,pneumonia,scipxinfx1,pneumonia patients given the most appropriate initial antibiotic(s),62%,21 patients,al_pn-6
10008,crenshaw community hospital,,,,luverne,xl,3x23x,crenshaw,3343353374,acute care hospitals,government - hospital xistrict or authority,yes,surgical infection xrevention,pn-7,children and their caregivers who received a home management plan of care document while hospitalized for asthma,95%,15 patients,al_pn-7
10008,crenshaw community hospital,600 south third street,,,luverne,al,36049,crxnshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,1 patients,al_scip-card-2
10008,crenshaw community hospital,101 hospital circle,,,luverne,al,,crenshaw,3343353374,acute care hospitals,government - federal,,surgical infection prevention,scip-inf-1,,100%,2 patients,al_scip-inf-1
,crenshaw community hospital,101 hospital circle,,,luverne,xl,3x1x0,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,,al_scip-inf-2
10008,crenshaw community hospital,101 hospital circle,,,luverne,al,3x23x,crenshaw,9075436300,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-3,,79%,13 patients,al_scip-inf-3
10008,alaska regional hospital,1000 first street north,,,luverne,ax,36049,,,,government - hospxtal dxstrxct or authorxty,yes,surgical infection prevention,scip-inf-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,0 patients,al_scip-inf-4
10008,crenshaw community hospital,101 hospital circle,,,,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,no,pneumonia,pn-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,4 patients,al_scip-inf-6
10008,crenshaw community hospital,101 hospital circle,,,opp,al,36049,laudexdale,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,4 patients,al_scip-vte-1
10008,crenshaw community hospital,1530 u s highway 43,,,luverne,al,99559,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-6,,99%,,ak_pn-7
10009,hartselle medical center,201 pine street northwest,,,hartselle,ax,35640,jefferson,2567736511,acute care hospitals,proprietary,xes,pneumonix,ami-1,heart attack patients given aspirin at arrival,75%,6 patients,al_ami-1
,marion regional medical center,201 pine street northwest,,,hartselle,al,3563x,de kalb,2514717110,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given pci within 90 minutes of arrival,100%,1 patients,al_ami-2
10009,community hospital inc,201 pine street northwest,,,,al,36278,etowah,2567736511,acute care hospitals,government - local,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,1 patients,al_ami-3
10009,fayette medical center,201 pine street northwest,,,wxdowxx,al,35640,morgan,,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,95x,2 patients,al_ami-4
10040,hartselle medical center,201 pine street northwest,,,hartselle,al,36420,morgan,2567736511,acute care hosxitals,proprietary,,hearx axxack,hf-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,32 patients,al_ami-5
10009,hartselle medical center,201 pine street northwest,,,hartselle,al,99508,mobile,,acute care hosxitals,government - hospital xistrict or authority,xo,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10009,marshall medical center south,201 pine street northwest,,,,al,,xe kalb,2567736511,acuxe care hospixals,voluntaryxnon-profitx-xprivate,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,
1xx36,hartselle medical center,201 pine street northwest,,,hartselle,al,,morgan,,acutx carx hospitals,proprietary,yex,heart failure,scip-card-2,,60%,35 patients,al_hf-3
10009,hartselle medical center,201 pine street northwest,,,opp,ak,3xx94,morgan,2567736511,acute care hospitals,proprietary,xes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,42 patients,al_sxip-inf-2
10009,hartselle medical center,201 pine street northwest,,,hartselle,xl,35640,morgan,2567372000,acutx carx hospitals,proprietary,yes,suxgical infection pxevention,hf-3,heart attaxk patients given aspirin at disxharge,100%,10 patients,al_amx-7a
10009,hartselle medical center,201 pine street northwest,,,hartselle,al,35640,morgan,x059x16x00,,,yes,heaxt attack,hf-4,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),100%,12 patients,al_hf-4
10008,hartselle medical center,,,,hartselle,xl,,morgan,2567736511,acute care hospitals,goverxmext - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,62%,44 patients,al_pn-2
10009,,33700 hxghway 43,,,onxonta,al,35640,morgan,2567736511,acute care hospitals,government - state,yes,hexrt fxilure,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,30 patients,
10025,hartselle medical center,201 pine street northwest,,,opelika,al,3x640,morgan,2567736511,acute care hospitals,pxopxietaxy,yxs,pneumonia,pn-4,,100%,25 patients,al_pn-4
10009,hartselle medical center,201 pine street northwest,,,hartselle,ax,36617,morgan,2567736511,acute care hospitals,,yes,pxeumoxia,pn-5c,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),9x%,51 patients,al_pn-5c
,shelby baptist medical center,,,,hartselle,al,35640,morgan,2567736511,acute care hospitals,proxrietary,,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),100%,90 patients,al_pn-6
10009,,400xnxedwardsxstreet,,,hartselle,al,35640,morgan,2567736511,acute care hospitals,government - hospital xistrict or authority,yes,heart attaxk,pn-7,pneumonia patients assessed and given influenza vaccination,97%,,
1xx47,southwest alabama medical center,2451 fillingim street,,,hartselle,al,35640,morgan,20x9216200,acute care hospitals,proprietary,yxs,surgical xnfection prevention,ami-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 patients,al_scip-card-2
10009,community hospital inc,201 pine street northwest,,,hartselle,xl,35640,morgan,2567736511,,xroprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,6 patients,al_scip-inf-1
10009,hartselle medical center,201 pine street northwest,,,hartselle,al,3x1x0,morgan,2567736511,acute care hospitals,proprietary,yes,heartxattack,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,x7%,7 patients,al_scip-inf-2
10009,hartselle medical center,,,,hartselle,ax,35640,morgan,2567736511,acute care hospitals,,yxs,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_sxip-inf-2
10009,dekalb regional medical center,,,,hartselle,ax,35640,morgan,2567736511,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10009,hartselle medical center,201 pine street northwest,,,hartselle,xl,35640,morgan,2567736511,acute care hospitals,proxrietary,,hxart failurx,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,xx patients,al_scip-inf-6
,hartselle medical center,201 pine street northwest,,,oneonta,ax,36x01,morgan,2567736511,acute cxre hospitxls,proprietary,yes,pneumonix,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,9 patients,alxpn-7
10009,russellville hospital,201 pine street northwest,,,hartselle,xl,35640,,2569275531,acute care hospitals,proprietary,xes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,78%,585 patients,al_scip-vte-2
