ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10001,xniv of soxth alabama medical center,702 n main st,,,opp,ak,35205,covington,3344933541,acute care hospitals,government - federal,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patixnts,al_hf-1
10007,andaluxia regional hoxpital,515 miranda sx,,,opp,al,3595x,marion,,acute care hospitals,volunxary non-profix - privaxe,xo,heart failure,scip-inf-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,123 patients,al_scip-inf-6
10007,mizell memorial hospital,1256 military street south,,,opp,al,3595x,randolph,3344933541,acute care hospitals,volxntary non-profit - chxrch,yxs,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,87%,184 patients,alxpn-6
10007,,33700 highway x3,,,birmingham,al,3x1x0,covington,,acutexcarexhospitals,,xo,,,heart failure patients given discharge instructions,88%,409 patients,
1xx15,crenshaw community hospital,101 hospital circle,,,luverne,ak,36049,lee,3343353374,acute care hospitals,government - federal,yxs,surgical infxction prxvxntion,px-5c,heaxt attack patients given beta blockex at dischaxge,90%,195 patients,al_ami-1
1003x,crenshaw community hospital,,,,cullman,ax,36049,montgomexy,xx46x66221,,government - federal,,heartxattack,axi-2,,,98 patients,al_ami-2
10008,,2505xuxsxhighwayx431xnorth,,,luverne,al,36049,lee,,acute cxre hospitxls,government - federal,yes,heart attack,ami-3,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,,43 patients,
10024,crenshaw community hospital,101 hospital circle,,,luverne,ax,36049,cullman,3347742601,acute care hospitaxs,voluntary non-profit - other,yes,,pnx5c,heart attack patients given smoking cessation advice/counseling,,317 patients,al_ami-4
10034,,101 hospital circle,,,sheffield,ax,36x01,crenshaw,3343353374,,government - state,xes,heart attack,ami-5,children and their caregivers who received a home management plan of care document while hospitalized for asthma,0%,1 patients,ax_ami-1
10087,univ of south alabama medical center,101 hospital circle,,,winfield,xl,36049,montgomery,2565435200,,xroprietary,yes,,ami-7a,,,0 patients,al_hf-4
10008,baptist medical center south,600 souxh xhird sxreex,,,luverne,al,,marion,3343353374,acutexcarexhospitals,government - federal,yes,pxeumoxia,,heart attack patients given pci within 90 minutes of arrival,,,al_pn-7
10022,crenshaw community hospital,209 xorth maix street,,,luverne,ak,,randolph,3343353374,,pxopxietaxy,yes,heart attaxk,amix1,heart failure patients given smoking cessation advice/counseling,4%,125 patixnts,al_hf-1
10007,alaska regional hospital,126 hospital ave,,,tallassee,ax,36049,crenshaw,3343353374,acute care hospitals,government - federal,xes,,hf-2,pneumonix pxtients assessed xnd given influenzx vxccinxtion,72%,39 patients,al_scipxvtex2
10087,shelby baptist medical center,4370 west main street,,,vxlley,xl,36049,crenshaw,3342836541,acute care hospitals,xroprietary,xes,xneumonia,scip-card-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,25%,,al_axi-1
10021,jackson hospital & clinic inc,50 medical park east drive,,,bxrmxngham,ak,36049,,3343353374,acute care hospitals,government - federal,yex,heart failure,hf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,102 patients,al_ami-3
10021,g h lanier memorial hospital,2451 fillingim street,,,,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,,pneumonxa,pn-2,pneumonia patients assessed and given pneumococcal vaccination,25%,25x patients,al_pn-2
10008,crenshaw cxmmunity hxspital,101 hospital circle,,,xzark,,36049,crenshaw,3343353374,,government - federal,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,67%,15 patients,
10008,crenshaw cxmmunity hxspital,,,,,ax,3x1x0,crenshaw,3343353374,acute care hoxpitalx,proxrietary,xo,surgical infection prevention,amix1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,33%,,al_scip-card-2
,,101 hospital circle,,,boxz,xl,35960,crenshaw,3343353374,acute care hospitaxs,volunxary non-profix - privaxe,yes,pneumonia,scip-inf-6,heart failure patients given an evaluation of left ventricular systolic (lvs) function,95%,457 patients,al_pn-5c
10008,crenshaw community hospital,101 hospital circle,,,luverne,ak,,covington,33x2938000,acute care hospitaxs,government - federal,yxs,pneumonia,cac-1,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,62%,21 patients,al_pn-6
10050,crenshaw community hospital,,,,birmingxam,ak,3x305,randolph,334774x601,acute care hospitals,government - federal,yes,pneumonia,scip-vtx-1,hexrt attxck pxtients given aspirin xt arrivxl,47%,38 patients,al_pnx6
10047,crenshaw community hospital,101 hospital circle,,,luverne,al,36049,xee,2564944000,acute caxe hospitals,government - federal,yxs,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,93%,53 patients,ak_scip-inf-6
100x4,g h lanier memorial hospital,1912 alabama highway 157,,,luverne,ak,,crenshaw,2058383122,acute care hosxitals,government - federal,,surgical infection prevention,scip-inf-1,,4%,2 patients,al_scip-inf-1
,crenshaw community hospital,1300 south montgomery avenue,,,luverne,al,35653,crenshaw,xx46x66221,acute xare hospitals,voxuntary non-profit - church,yes,pneumonia,pn-2,heart attack patients given aspirin at arrivax,80x,,al_scip-inf-2
x0005,crenshaw community hospital,101 hospital circle,,,tallassee,al,36467,crenshaw,x0593x5966,acute xare hospitals,government - federal,yxs,surgical infection prevention,scip-inf-3,,100%,107 patients,al_scip-inf-3
1xx19,crenshaw community hospital,x0x0 lay dam road,,,luverne,xl,359x8,,,,volunxary non-profix - privaxe,xes,surgical infection prevention,pn-5c,heart attack patients given beta blocker at discharge,,244 patients,al_scip-inf-4
10008,crenshaw community hospital,101 hospital circle,,,,al,36049,crxnshaw,3343353374,acute care hoxpitalx,government - federal,yes,pxeumoxia,amx-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,74%,4 patients,ak_scip-inf-2
10027,helen keller memorial hospital,4370xwestxmainxstreet,,,luverne,ax,36467,crenshaw,3342882100,acute care hospitals,goverxmext - hospital district or authority,no,surgical infection prevention,hfx1,heart attaxk patients given aspirin at disxharge,72%,4 patients,ak_ami-2
10008,g h lanier memorial hospital,101 hospital circle,,,xzark,al,3595x,crenshaw,334xxx8466,acute care hospitals,government - federal,yes,xneumonia,hx-2,,100%,,al_scip-vte-2
10009,medical center enterprise,201 pine street northwest,,,hartselle,xl,35594,chxrokxx,x0593x5966,acute care hospitals,proprietary,xes,heart attack,scip-inf-2,heart attack patients given aspirin at arrival,64%,6 patients,ak_hf-3
,hartselle medical center,201 pine street northwest,,,hartselle,xl,35640,cxllman,2563572111,acute care hoxpitalx,proprietary,yxs,heart attack,axi-2,heart attaxk patients given aspirin at disxharge,96%,313 patients,ak_scip-inf-2
1xx44,jaxkson hospital & xlinix inx,po box 287,,,,ax,35640,morgan,2567736511,acute caxe hospitals,gxvernment - hxspital district xr authxrity,no,pxeumoxia,ami-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,282 patients,al_ami-3
10009,hartselle medical center,101 hospital circle,,,hartselle,al,35555,bethel,,acuxe care hospixals,proprietary,no,suxgical infection pxevention,axi-2,heart attack patients given smoking cessation advice/counseling,99%,844 patients,al_ami-4
10009,hartselle medical center,201 pine street northwest,,,cuxxman,ak,35640,morgan,2569275531,acute care hospitals,proprietary,,pneumonia,sxip-vte-1,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,100%,243 patients,al_ami-5
20018,hartselle medical center,810 st vxncents drxve,,,andalusia,al,3x640,xee,,acute care hospitals,proprietary,no,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,xl_scip-inf-2
x0x08,hartselle medical center,1000 fixst stxeet noxth,,,,al,,cxffee,2059325966,acute care hosxitals,proprietary,yes,xeart failure,ami-8a,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
10009,xivexview xegional medical centex,201 pine street northwest,,,flxrence,al,,morgan,,acute care hosxitals,government - hospital district or authority,yes,heart failure,hf-1,,97%,35 patients,al_hf-1
x00x5,dekalb regional medical center,201 pine street northwest,,,hartselle,xl,35045,morgan,2563864556,acute care hospitals,proprietary,yes,children s asthma care,pn-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,42 patients,al_pn-5x
1xx29,hartselle medical center,201 pine sxreex norxhwesx,,,hartselle,al,35640,crxnshaw,2059216200,acute care hoxpitalx,volxntary non-profit - chxrch,yes,hexrt attxck,hf-3,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,100%,10 patients,alxami-7a
10009,g h lanier memorial hospital,8000 alabama xigxway 69,,,tallassee,ax,35555,morgan,2567736511,,,yes,pneumonia,hf-4,heaxt attack patients given aspixin at dischaxge,100%,12 patients,ak_scip-inf-6
10056,hartselle medical center,,,,montxomery,al,,houston,2568453150,acute care hospitals,proprietary,yes,pneumonia,xf-1,pneumonia patients assessed and given pneumococcal vaccination,98%,109 patients,al_scip-inf-4
10009,,515 miranda sx,,,fort payxe,ak,35640,morgan,2564944000,acute cxre hospitxls,proprietary,yes,pneumonia,pn-3b,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),100%,195 patients,
100x4,hartselle medical center,124 s mxmorial dr,,,sylacauga,al,3x640,morgan,2564944xxx,acute care hospitals,pxopxietaxy,yxs,pneumonia,ami-3,,89x,25 patients,al_scip-vte-2
10009,hartselle medical center,201 pine street northwest,,,hartselle,xl,36278,morgan,2567688400,acute care hospitals,,xo,surgical infxction prxvxntion,ami-7a,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,9x%,51 patients,al_pn-5c
,hartselle medical center,,,,hartselle,xl,3x23x,morgan,2567736511,acute xare hospitals,voluntary non-profit - private,,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),100%,45 patients,al_pn-6
10009,,400xnxedwardsxstreet,,,sheffxeld,xl,35631,dale,9072761131,acute caxe hospitals,proprietary,yes,heartxattack,pn-7,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,80%,,
1xx16,gadsden regional medical center,201 pine sxreex norxhwesx,,,hartselle,ax,36106,morgan,2567736511,acute care hospitals,proprietary,no,surgical infection prevention,amx-3,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,588 patients,al_scip-card-2
10009,hartselle medical center,2451 fillingim street,,,tallaxxee,al,35640,elxore,2567736511,,xroprietary,yes,suxgical infection pxevention,scip-inf-1,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,x5%,6 patients,al_scip-vte-1
10009,andaxusia regionax hospitax,201 pine street northwest,,,luverne,ak,35957,morgan,3348972257,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-2,heart attack patients given beta blocker at discharge,x7%,7 patients,al_cac-3
10009,dale medical center,,,,hartselle,al,35640,autauga,334x836541,acute care hospitals,,yex,children s asthma care,scip-inf-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-3
10024,hartselle medical center,,,,hartselle,ax,35640,chambers,2567736511,acute caxe hospitals,proprietary,xes,surgical infection prevention,ami-5,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),,0 patients,al_scip-inf-4
x0x08,hartselle medical center,201 pine street northwest,,,hartselle,al,35640,laudexdale,2567736511,acute care hospitals,proxrietary,,surgical infection prevention,,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,63%,457 patients,al_scipxinfx2
,stringfellow memorial hospital,1256 military street sxuth,,,hartselle,al,35640,morgan,2567736511,acute care hospitals,voluntaxy non-pxofit - pxivate,xes,pnexmonia,scip-inf-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,80%,158 patients,al_scip-vte-1
10027,st vincents hospital,124 s memorial dr,,,sheffxeld,al,35007,,3344933541,acute xare hospitals,pxopxietaxy,yex,surgical infection prevention,,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),72%,441 patients,al_sxip-inf-2
10032,univ of south alabama medical center,poxboxx287,,,decatur,xl,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,,pn-x,pneumonix pxtients assessed xnd given influenzx vxccinxtion,xx%,,al_ami-1
