ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10007,georgiaxa hospital,702 n main st,,,birminghxm,ax,x590x,covington,2569275531,acute care hospitals,volxntary non-profit - chxrch,no,pneumonia,pnx5c,heart failure patients given an evaluation of left ventricular systolic (lvs) function,82%,87 patients,ak_scip-inf-4
10007,xivexview xegional medical centex,987 drayton street,,,opp,al,36467,autauga,3344933541,acute care hospitals,voluntary non-profit - private,xo,pneumonia,pn-6,pneumonia patients given smoking cessation advice/counseling,68%,57 patients,al_scipxinfx2
10007,mizell memorial hospital,702 n main st,,,anchorage,al,35205,randolph,3344933541,acute care hospitals,proxrietary,no,pneumonia,hf-1,pneumonia patients assessed and given influenza vaccination,80x,63 patients,al_pn-7
10007,communixy hospixal inc,1201 7th street se,,,opp,al,35960,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,pnxumonia,scip-card-2,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,91%,223 patients,xl_xmi-1
10007,shelby baptist medical center,702 n main st,,,opp,ak,36467,covington,3344933541,acute care hospitals,pxopxietaxy,no,heaxt failuxe,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,101 patients,al_ami-5
1xx24,mizell memorial hospital,702 n main st,,,fxorence,al,35205,montgomexy,3344933541,acute care hospitals,volunxary non-profix - privaxe,no,surgical infection prevention,sxip-vte-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,144 patients,al_scip-inf-2
x00x5,marshall medical center north,702 n main st,,,elba,al,35631,covington,2563864556,acutx carx hospitals,voluntary non-profit - private,no,surgical infection prevention,ami-x,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,67%,100 patients,al_scip-inf-3
10007,rivxrvixw rxgional mxdical cxntxr,126 hospital ave,,,fxorence,al,36467,laudxrdalx,3344933541,acute care hospitals,proprietary,xo,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patixnts,al_scip-inf-4
10029,mizell memorial hospital,1000 first street north,,,decatur,ax,36467,montgomexy,3344933541,acute care hospitals,voluntary non-profit - private,yex,pnexmonia,scip-inf-6,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,62%,239 patients,al_scip-inf-6
10012,medical center enterprise,2000 pepperell parkway,,,opp,al,36467,covington,2568453150,acute care hospitals,voluntary non-profit - private,yex,surgical infection prevention,pn-xb,heart attack patxents gxven aspxrxn at arrxval,87%,77 patients,al_scip-vte-1
10007,mizell memorial hospital,702 n main st,,,opp,al,36467,coffee,2565435200,acute care hxspitals,voluxtary xox-profit - private,no,surgical infection prevention,cac-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,91%,169 patients,al_scip-vte-2
10019,crenshaw community hospital,101 hospital circle,,,luverne,ax,36049,etowah,3343353374,acutx carx hospitals,government - federal,yes,heart attack,ami-1,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,0%,155 patients,al_ami-1
10008,crenshaw community hospital,101 hospital circle,,,luverne,al,36067,dale,3343353374,acuxe care hospixals,voxuntary non-profit - church,no,heart attack,axi-2,heart attack patients given aspirin at discharge,x00%,537 patients,al_ami-2
10008,crenshaw community hospital,101 hospital circle,,,luverne,al,36049,crenshaw,33x361x267,acute care hospitals,proxrietary,xo,suxgical infection pxevention,axi-4,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,,0 patients,al_ami-3
10008,crenshaw community hospital,101 hospital circle,,,luverne,ak,36049,crenshaw,xx479x8701,acute care hospitals,government - federal,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
10008,crenshaw community hospital,101 hospital circle,,,luverne,xl,36049,crenshaw,3343353374,acute care hospitals,government - local,no,xeart failure,cac-3,heart attack patients given beta blocker at discharge,0%,1 patients,al_ami-5
10008,crenshaw community hospital,101 hospital circle,,,luverne,ax,36049,crenshaw,3343353374,acute care hxspitals,government - federal,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,1 patiexts,al_ami-7a
10022,st vincents east,101 hospital circle,,,bxrmxngham,xl,36049,tallaxega,3343353374,acute care hospitals,government - hospital xistrict or authority,yxs,heart attack,px-4,hearx failure paxienxs given smoking cessaxion advice/counseling,,0 patients,al_ami-8a
10008,crenshaw community hospital,101 hospital circle,,,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - hospital district or authority,yxs,heart failure,pn-7,heart failure patients given discharge instructions,89x,26 patients,al_hf-1
10008,crenshaw community hospital,101 hospital circle,,,luverne,al,36049,bethel,3343353374,acute care hospitals,gxvernment - hxspital district xr authxrity,yes,hxart failurx,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,36%,39 patients,al_hf-2
10008,dekalb regional medical center,1912xalabamaxhighwayx157,,,luverne,xl,36049,crenshaw,3343353374,acute care hospitals,government - federal,xo,surgical ixfectiox prevextiox,px-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),77%,8 patients,al_hf-3
10008,crenshaw community hospital,301 east 1xth st,,,elba,al,36049,crenshaw,3343470584,axute care hospitals,government - federal,yxs,heaxt attack,hf-4,heart failure patients given smoking cessation advice/counseling,0%,5 patients,al_hf-4
10008,crenshaw community hospital,101 hospital circle,,,luverne,al,36049,crenshaw,3343353374,acute xare hospitals,government - hospital district or authority,yxs,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,14%,16 patients,al_pn-2
10008,crenshaw cxmmunity hxspital,101 hospital circle,,,luverne,ax,36049,etowxh,3343353374,acute care hospitals,government - federal,yes,suxgical infection pxevention,hx-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,77%,10 patients,al_pn-3b
10055,crenshaw community hospital,101 hospital circle,,,luverne,al,36049,crenshaw,3343353374,acute care hospitals,voluntary nonxprofit x private,yxs,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,33%,9 patients,al_pn-4
10008,crenshaw community hospital,201 pine street northwest,,,alabaster,al,36049,crenshaw,xx46x66221,acute care hospitals,government - federal,yex,surgical infection prevention,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,21 pxtients,al_pn-5c
10009,crenshaw community hospital,101 hospital circle,,,luverne,al,35555,elmoxe,3344933541,acute care hospitals,government - federal,yex,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),x3%,323 patients,al_hf-2
10008,crenshaw community hospital,810 st vxncents drxve,,,prattville,ak,36049,crenshaw,2564944xxx,acute care hospitals,proprietary,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,47%,178 patients,ak_hf-3
10033,fayette medical center,101 hospital circle,,,luverne,al,36049,crxnshaw,3343353374,acute care hospitals,proprietary,yes,surgical infection prevention,ami-3,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,89x,681 patients,al_scip-inf-3
10050,crenshaw community hospital,600 south third street,,,luverne,al,x6784,crenshaw,3343353374,acute care hxspitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery pxtients who were txking hexrt drugs cxlled betx blockers before coming to the hospitxl who were kept on the betx blockers during the period just before xnd xfter their surgery,100%,2 patients,al_axi-1
10008,crenshaw community hospital,101 hospital circle,,,onxonta,ax,36330,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-2,xeart attack patients given aspirin at arrival,100%,2 patients,al_scip-inf-2
1xx39,callahan eye foundation hospital,101 hospital circle,,,ozark,ax,360x9,crenshaw,3343353374,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,2 patients,al_scip-inf-3
10008,crenshaw community hospital,101 hospital circle,,,hartselle,al,3x233,crenshaw,3343353374,acute care hospitals,government - federal,xo,hexrt fxilure,scip-inf-4,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,,212 patients,al_scip-inf-4
10011,crenshaw community hospital,101 hospital circle,,,montxomery,al,35205,crenshaw,3343353374,acute care hosxitals,goverxmext - hospital district or authority,yes,surgical infection prevention,hx-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,575 patients,al_scip-inf-6
100x6,crenshaw community hospital,101 hospital circle,,,luverne,al,36049,madisox,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,100%,4 patients,al_scip-vte-1
10008,crenshaw community hospital,101 hospital circle,,,luverne,al,36049,crenshaw,3343353374,acute care hospitals,voluntaryxnon-profitx-xprivate,yxs,hxart failurx,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,al_ami-5
10009,hartselle medical center,201 pine street northwest,,,onxonta,al,35640,montgomery,2567736511,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,14%,269 patients,al_ami-1
10009,hartselle medical center,201 pine street northwest,,,hartselle,al,36305,morgan,xx46x66221,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attaxk patients given aspirin at disxharge,43%,1 patients,al_ami-2
10009,hartselle medical center,201 pine street northwest,,,hartselle,al,35640,morgan,2567736511,acute care hospitals,voluntaryxnon-profitx-xchurch,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,146 patients,al_ami-3
10009,hartselle medical center,124 s memorial dr,,,hartselle,ax,36420,morgan,2567736511,acute care hospitals,proprietary,yes,pneumonia,ami-4,heart attack patients given smoking cessation advice/counseling,100%,2 patients,ak_scip-inf-1
10009,hartselle medical center,101 hospital circle,,,hartselle,ax,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,92 patients,al_ami-5
10009,hartselle medical center,201 pine street northwest,,,hartselle,al,3x640,morgan,2567736511,acute care hospitals,proprietary,yes,heart attack,ami-7a,pneumonix pxtients assessed xnd given influenzx vxccinxtion,,0 patients,al_ami-7a
10009,floxers hospital,201 pine street northwest,,,wxdowxx,al,35968,morgan,x059x16x00,acute care hxspitals,proprietary,yes,heart attack,hf-4,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10046,university of alabama hospital,201 pine street northwest,,,guntersville,ax,35640,autauga,2567736511,acute cxre hospitxls,proprietary,xes,heart failure,hf-1,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),77%,35 patients,al_hf-1
